Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Real Madrid 0;1.621;180;0;0;Rembourse
5/19/2018;Pinnacle;Autre Tipster;Football;Simple;Saint Trond;1.869;300;-300;-300;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;psg -0.75;1.925;300;-300;-300;Perdu
5/19/2018;BetFair;Autre Tipster;Football;Simple;Paris;1.81;300;-300;-300;Perdu
5/19/2018;BetFair;Autre Tipster;Football;Simple;Dijon;2.34;300;702;402;Gagne
5/19/2018;MarathonBet;Autre Tipster;Football;Simple;X : Nice - Lyon;5.35;300;-300;-300;Perdu
5/19/2018;BetFair;Autre Tipster;Football;Simple;Nantes;1.85;300;555;255;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Rennes;1.92;300;-300;-300;Perdu
5/19/2018;BetFair;Autre Tipster;Football;Simple;Saint Etienne;1.58;300;474;174;Gagne
5/19/2018;Netbet;Autre Tipster;Football;Simple;Toulouse;1.63;303;493.89;190.89;Gagne
5/19/2018;BetFair;Autre Tipster;Football;Simple;Monaco;1.85;296;547.6;251.6;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Over 3.25 : St Gallen - Lausanne;1.79;270;-135;-135;Moitie perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;+;2;31;62;31;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;zagreb -2;1.87;300;0;0;Rembourse
5/19/2018;MarathonBet;Autre Tipster;Rugby;Simple;toulouse-castres over 41.5;1.66;34;-34;-34;Perdu
5/19/2018;MarathonBet;Autre Tipster;Rugby;Simple;toulouse-castres over 38.5;1.47;266;-266;-266;Perdu
5/19/2018;Netbet;Autre Tipster;Football;Simple;nzoia sugar;2.1;300;-300;-300;Perdu
5/19/2018;Bet365;Autre Tipster;Football;Simple;benfica u19 + porto u 19 + boavista u19;2.43;150;364.5;214.5;Gagne
5/19/2018;188Bet;Autre Tipster;Rugby;Simple;toronto + toulouse;1.8;300;-300;-300;Perdu
5/19/2018;MarathonBet;Autre Tipster;Football;Simple;nzoia sugar;2.14;210;-210;-210;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;real oviedo -1.5;2.11;250;-250;-250;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;ny -1.25;1.9;250;475;225;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;Blida +1.5 (un peu sur NetBet);1.92;300;576;276;Gagne
5/19/2018;Sbobet;Autre Tipster;Football;Simple;Iran -1.5;2.05;303;-303;-303;Perdu
5/19/2018;MarathonBet;Autre Tipster;Basketball;Simple;aek athen + lavrio;1.968;300;-300;-300;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;New York City FC -VS- Colorado Rapids OVER 2.75;1.91;225;429.75;204.75;Gagne
5/19/2018;Bet365;Autre Tipster;Basketball;Simple;Kilsyth Cobras -17.5;1.83;100;183;83;Gagne
5/19/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;suisse - canada over 5.5;1.869;300;-300;-300;Perdu
5/19/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;canada -2;2.02;300;-300;-300;Perdu
5/19/2018;MarathonBet;Autre Tipster;Volleyball;Simple;czech -2.5 points;1.75;50;-50;-50;Perdu
5/19/2018;Sbobet;Autre Tipster;Volleyball;Simple;czech -3.5 points;1.87;63;-63;-63;Perdu
5/19/2018;MarathonBet;Autre Tipster;Volleyball;Simple;czech -4.5 points;1.96;112;-112;-112;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;ny -1.25;1.92;225;432;207;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;sundsvall 0.25;2.02;300;-300;-300;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Osters;2.39;300;717;417;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Gangwon;3.01;300;903;603;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Daegu;2.98;300;-300;-300;Perdu
5/19/2018;Bet365;Autre Tipster;Football;Simple;northern rangers reserves -0.25;1.8;250;450;200;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;south hobart -0.25;1.87;240;448.8;208.8;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;daegu 0.25;1.88;300;432;132;Moitie gagne
5/19/2018;Bet365;Autre Tipster;Basketball;Simple;Over 163.5 : Tasmania;1.83;100;183;83;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;devonport city under 1.5 team goals;4.5;150;-150;-150;Perdu
5/19/2018;Bet365;Autre Tipster;Football;Simple;Northern Rangers v Devonport City Under 3.5;2.06;240;494.4;254.4;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;devonport city under 2.5 team goals;2;300;600;300;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;Northern Rangers v Devonport City Under 4.5;1.66;300;498;198;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;blida or draw;3.7;240;888;648;Gagne
5/19/2018;Bet365;Autre Tipster;Football;Simple;biskra over 2.5;2.5;210;-210;-210;Perdu
5/19/2018;Bet365;Autre Tipster;Football;Simple;biskra ht ft;1.8;300;540;240;Gagne
5/19/2018;188Bet;Autre Tipster;Football;Simple;palestino over 2.5 team goals;2.4;300;-300;-300;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;orlando 0.75;1.96;270;-135;-135;Moitie perdu
5/19/2018;Bet365;Autre Tipster;Football;Simple;santiago wanderers rt9;2.62;270;-270;-270;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;orlando 1;1.8;250;0;0;Rembourse
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Orlando 1;1.704;300;0;0;Rembourse
5/19/2018;Asianodds;Autre Tipster;Football;Simple;rabat over 2.25;2.02;270;-270;-270;Perdu
5/19/2018;Pinnacle;Autre Tipster;Football;Simple;Figueirense;2.5;210;-210;-210;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Figueirense 0;1.77;250;-250;-250;Perdu
5/19/2018;MarathonBet;Autre Tipster;Rugby;Simple;Melbourne Storm + Crusaders;1.915;300;-300;-300;Perdu
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Over 3.75 : Notts County;1.9;225;427.5;202.5;Gagne
5/19/2018;Asianodds;Autre Tipster;Football;Simple;Cittadella -1.25;1.877;300;563.1;263.1;Gagne
5/19/2018;Pinnacle;Autre Tipster;Football;Simple;Marilia U20;1.833;255;467.42;212.42;Gagne
5/19/2018;188Bet;Autre Tipster;Football;Simple;Cittadella -1;1.91;250;477.5;227.5;Gagne
5/18/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;CSKA Moscow - Real Madrid Full Event Under 172.5;1.952;300;-300;-300;Perdu
5/18/2018;Pinnacle;Antoine Basket Cuts;Football;Simple;BC Zepter Vienna - Kapfenburg Bulls Full Event Under 168.5;1.917;300;-300;-300;Perdu
5/18/2018;MarathonBet;AntoSeti;Tennis;Simple;wallis 7.5;1.71;176;300.96;124.96;Gagne
5/18/2018;Asianodds;Basket LNB;Basketball;Simple;st chamond -2.5 ot incl;1.77;382;676.14;294.14;Gagne
5/18/2018;BetFair;Basket LNB;Basketball;Simple;st chamond -2.5 ot excl;1.82;68;123.76;55.76;Gagne
5/18/2018;BetFair;Basket LNB;Basketball;Simple;Aix-Maurienne Savoie Basket;1.75;300;525;225;Gagne
5/18/2018;Pinnacle;Basket LNB;Basketball;Simple;Caen Basket Calvados - Lille Metropole Full Event Over 152;1.877;150;281.55;131.55;Gagne
5/18/2018;Pinnacle;Basket LNB;Basketball;Simple;Etoile Charleville-Mezieres - Saint-Chamond Full Event Under 166;1.854;300;-300;-300;Perdu
5/18/2018;Pinnacle;Basket LNB;Basketball;Simple;Le Havre STB - UJAP Quimper 29 Full Event Under 157.5;1.862;300;558.6;258.6;Gagne
5/18/2018;Pinnacle;Basket LNB;Basketball;Simple;Fos Ouest Provence Basket - ADA Blois Basket 41 FT(OT incl.) Over 142.5;1.833;300;-300;-300;Perdu
5/18/2018;Pinnacle;Basket LNB;Basketball;Simple;Rouen -VS- Nantes Atlantique OVER 158.5;1.9;185;-185;-185;Perdu
5/18/2018;Asianodds;Basket LNB;Basketball;Simple;Rouen -VS- Nantes Atlantique OVER 157.5;1.89;115;-115;-115;Perdu
5/18/2018;Bet365;BetVolley;Volleyball;Simple;Serbia W : 3-0;3.5;100;-100;-100;Perdu
5/18/2018;Pinnacle;BetVolley;Volleyball;Simple;Serbia W -1.5 sets;1.854;385;-385;-385;Perdu
5/18/2018;188Bet;Brucinger;Football;Simple;Akhisar Belediyespor v Osmanlispor FK over 3;1.98;300;0;0;Rembourse
5/18/2018;Asianodds;Brucinger;Football;Simple;mezirici over 4.25;1.92;300;-300;-300;Perdu
5/18/2018;Asianodds;Brucinger;Football;Simple;voluntari II -0.25;2;300;600;300;Gagne
5/18/2018;Asianodds;Brucinger;Football;Simple;Sepsi OSK Sfantul Gheorghe -VS- Juventus Bucuresti over 3;1.74;300;0;0;Rembourse
5/18/2018;Asianodds;Brucinger;Football;Simple;aalanyaspor 0.25;1.98;300;594;294;Gagne
5/18/2018;Asianodds;Cheser;Football;Simple;Sai Gon - Sanna Khanh Hoa BVN Full Event Over 1.5;1.79;150;268.5;118.5;Gagne
5/18/2018;188Bet;Cheser;Football;Simple;Cukaricki -0.75 (0-2);1.94;150;-150;-150;Perdu
5/18/2018;Asianodds;Cheser;Football;Simple;Napredak +1.75;1.85;100;-100;-100;Perdu
5/18/2018;188Bet;Cheser;Football;Simple;Napredak +1.5;1.98;100;-100;-100;Perdu
5/18/2018;Bet365;Garfield;Football;Simple;Riga -1.75 (un peu sur NetBet);1.84;304;-304;-304;Perdu
5/18/2018;Bet365;Garfield;Football;Simple;Over 4.5 : Traktors - Riga (un peu sur live365);1.81;300;-300;-300;Perdu
5/18/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Tampa Bay;2.02;250;505;255;Gagne
5/18/2018;MarathonBet;Juako;Futsal;Simple;ribera 3.5;1.81;200;362;162;Gagne
5/18/2018;Bet365;Juako;Futsal;Simple;El Pozo Murcia - Palma Futsal 1HF Under 2.5 un peu sur mbet;1.985;200;397;197;Gagne
5/18/2018;BetFair;Mr Betting;Football;Simple;portuguesa -0.25;1.658;300;497.4;197.4;Gagne
5/18/2018;Asianodds;Mr Betting;Football;Simple;Sarmiento De Resistencia 1;1.87;250;467.5;217.5;Gagne
5/18/2018;188Bet;Mr Betting;Football;Simple;libertad-tucuman X;2.1;250;525;275;Gagne
5/18/2018;Bet365;Mr Henryk;Volleyball;Simple;MKS Andrychow Women -2.5 (Match Handicap (Sets));1.72;200;344;144;Gagne
5/18/2018;Bet365;Nowi;Tennis;Simple;wallis;13;50;-50;-50;Perdu
5/18/2018;Bet365;Nowi;Tennis;Simple;wallis;21;20;-20;-20;Perdu
5/18/2018;Netbet;Nowi;Tennis;Simple;stanek;1.85;92;-92;-92;Perdu
5/18/2018;Bet365;Nowi;Tennis;Simple;stanek;1.83;220;-220;-220;Perdu
5/18/2018;Netbet;Nowi;Football;Simple;donev + combo;1.66;150;-150;-150;Perdu
5/18/2018;Bet365;Nowi;Tennis;Simple;donev + nedjely;1.66;150;-150;-150;Perdu
5/18/2018;Pinnacle;Time Bomb;Football;Simple;helsinki -0.75;1.719;500;679.75;179.75;Moitie gagne
5/18/2018;Bet365;Xargos;Basketball;Simple;Grodno-93 vs Vitebsk Over 199.5;1.833;300;-300;-300;Perdu
5/18/2018;Bet365;Xargos;Basketball;Simple;Impuls BGUIR vs Tsmoki Minsk 2 Under 181.5;1.833;300;549.9;249.9;Gagne
5/18/2018;Pinnacle;Zigfrid;Football;Simple;Penarol -2;1.847;400;0;0;Rembourse
5/18/2018;Pinnacle;Autre Tipster;Football;Simple;AC Paradou U21 -0.75;1.757;300;413.55;113.55;Moitie gagne
5/18/2018;Bet365;Autre Tipster;Football;Simple;mezirici ovr 2 ht;1.88;300;0;0;Rembourse
5/18/2018;Pinnacle;Autre Tipster;Football;Simple;bursaspor or X;1.934;300;-300;-300;Perdu
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Eskilstuna;2.96;300;888;588;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;defensa y justicia -1;1.9;300;0;0;Rembourse
5/18/2018;Bet365;Autre Tipster;Basketball;Simple;hobart -2.5;1.83;100;-100;-100;Perdu
5/18/2018;Asianodds;Autre Tipster;Football;Simple;honka -1.25;2.06;250;-125;-125;Moitie perdu
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Jonkopings Sodra;2.57;300;771;471;Gagne
5/18/2018;MarathonBet;Autre Tipster;Rugby;Simple;Brisbane Broncos - Sydney Roosters FT(OT excl) Over 36.5;1.62;300;486;186;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Tokyo Verdy;3.18;300;0;0;Rembourse
5/18/2018;BetFair;Autre Tipster;Football;Simple;Cesena v Cremonese X;1.79;300;-300;-300;Perdu
5/18/2018;MarathonBet;Autre Tipster;Rugby;Simple;Paramatta Eels - New Zealand Warriors FT(OT excl.) Over 34.5;1.528;300;458.4;158.4;Gagne
5/18/2018;188Bet;Autre Tipster;Football;Simple;Corinthians Paulista SP over 2.5 team goals;2.05;300;615;315;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Deportivo Lara - Corinthians Paulista SP Full Event Over 5.5;1.97;270;531.9;261.9;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Penarol HT;1.99;250;497.5;247.5;Gagne
5/18/2018;Bet365;Autre Tipster;Football;Simple;Race to 7 corners : Luverdense;1.8;240;432;192;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Under 3 : Luverdense;1.917;250;0;0;Rembourse
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 HT : Union Santa Fe;3.03;90;-90;-90;Perdu
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Wolfsburg;1.95;60;117;57;Gagne
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Over 4.5 : Radnicki;1.73;450;778.5;328.5;Gagne
5/18/2018;Netbet;Autre Tipster;Football;Simple;Riga -1.75;1.8;320;-320;-320;Perdu
5/18/2018;Asianodds;Autre Tipster;Football;Simple;Wolfsbourg;1.99;250;497.5;247.5;Gagne
5/18/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Over 5 : Finland;1.854;300;0;0;Rembourse
5/17/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Hapoel Jerusalem - Maccabi Rishon LeZion Full Event Over 166;1.952;300;-300;-300;Perdu
5/17/2018;Netbet;Bekantan;Football;Simple;Barito Putera -0.25;1.955;250;488.75;238.75;Gagne
5/17/2018;Bet365;BetVolley;Volleyball;Simple;Esplugues U19 W +1.5 sets;1.8;100;-100;-100;Perdu
5/17/2018;Bet365;BetVolley;Volleyball;Simple;Serbia W -2.5 sets;2.25;200;450;250;Gagne
5/17/2018;188Bet;Brucinger;Football;Simple;Over 2.25 : Angostura;1.98;300;-150;-150;Moitie perdu
5/17/2018;188Bet;Brucinger;Football;Simple;Over 4.5 : Lubeck;2.17;300;651;351;Gagne
5/17/2018;Bet365;Brucinger;Football;Simple;Over 8.5 : Hanse Neubrandenburg;2;300;600;300;Gagne
5/17/2018;Asianodds;Brucinger;Football;Simple;Over 4.75 : Zwickau;2.12;300;468;168;Moitie gagne
5/17/2018;188Bet;Cheser;Football;Simple;Over 4.25 : Backa Palanka;1.91;200;382;182;Gagne
5/17/2018;MarathonBet;Garfield;Football;Simple;Under 3.5 Keila JK v JK Tallinna Kalev U21;1.52;96;-96;-96;Perdu
5/17/2018;188Bet;Garfield;Football;Simple;Under 2.5/3@1.99 Keila JK v JK Tallinna Kalev U21;1.99;180;-180;-180;Perdu
5/17/2018;Asianodds;Garfield;Football;Simple;Over 1.75 : METTA;2.01;300;-300;-300;Perdu
5/17/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Finland - Switzerland over 4.5;1.613;250;403.25;153.25;Gagne
5/17/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Las Vegas Baby;1.8;250;450;200;Gagne
5/17/2018;MarathonBet;Ludo;Tennis;Simple;ji hoon + pantuckova + china volley cote 1.019 perdue alors que le reste a gagne et fait exceptionnel ji hoon gagne par abandon dans le 2eme;2.537;141.76;-141.76;-141.76;Perdu
5/17/2018;Pinnacle;Mr Betting;Football;Simple;Junior Barranquilla;3.27;250;-250;-250;Perdu
5/17/2018;188Bet;Mr Betting;Football;Simple;Claypole;1.81;250;452.5;202.5;Gagne
5/17/2018;188Bet;Mr Betting;Football;Simple;X : CA Lugano Tapiales;3.5;250;875;625;Gagne
5/17/2018;MarathonBet;Mr Henryk;Volleyball;Simple;perusic/schweiner;1.69;200;338;138;Gagne
5/17/2018;Bet365;Mr Henryk;Volleyball;Simple;china w -1.5 sets;2.375;300;-300;-300;Perdu
5/17/2018;Bet365;Mr Henryk;Volleyball;Simple;china w -3.5 set 2;1.833;200;-200;-200;Perdu
5/17/2018;Pinnacle;Mr Henryk;Volleyball;Simple;serbia W -1.5;1.862;200;-200;-200;Perdu
5/17/2018;Bet365;Mr Henryk;Volleyball;Simple;Under 127.5 : Ass. Realizar U19 W;1.83;300;549;249;Gagne
5/17/2018;Bet365;Nowi;Tennis;Simple;dalla valle;1.66;200;332;132;Gagne
5/17/2018;Netbet;Nowi;Tennis;Simple;stanek;1.86;49;91.14;42.14;Gagne
5/17/2018;Bet365;Nowi;Tennis;Simple;stanek;1.83;220;402.6;182.6;Gagne
5/17/2018;Bet365;Nowi;Tennis;Simple;torebko;1.8;230;414;184;Gagne
5/17/2018;Netbet;Nowi;Tennis;Simple;torebko;1.78;54;96.12;42.12;Gagne
5/17/2018;Netbet;Nowi;Tennis;Simple;zgombic;1.83;49;-49;-49;Perdu
5/17/2018;Bet365;Nowi;Tennis;Simple;zgombic;1.83;220;-220;-220;Perdu
5/17/2018;Bet365;Nowi;Tennis;Simple;konecny;1.72;132;227.04;95.04;Gagne
5/17/2018;Netbet;Nowi;Football;Simple;kanecny;1.66;185;307.1;122.1;Gagne
5/17/2018;Netbet;Nowi;Tennis;Simple;dalla valle;1.83;285;521.55;236.55;Gagne
5/17/2018;MarathonBet;Nowi;Tennis;Simple;wojciech marek;2.09;25.8;53.92;28.12;Gagne
5/17/2018;Bet365;Nowi;Tennis;Simple;arguello + montana + simonsson;1.98;200;396;196;Gagne
5/17/2018;Bet365;Nowi;Tennis;Simple;colautti;2.5;120;-120;-120;Perdu
5/17/2018;Netbet;Nowi;Football;Simple;calautti;2.52;84;-84;-84;Perdu
5/17/2018;Pinnacle;Rusp;Football;Simple;amkar -0.75;1.84;300;552;252;Gagne
5/17/2018;MarathonBet;Zorro;Tennis;Simple;konecny 2.5;1.8;100;180;80;Gagne
5/17/2018;Bet365;Zorro;Tennis;Simple;zgombic 5.5;1.83;100;-100;-100;Perdu
5/17/2018;Bet365;Autre Tipster;Football;Simple;penarol ht ft;1.8;300;540;240;Gagne
5/17/2018;France-Pari;Autre Tipster;Football;Simple;Backa Palanka;2.59;210;543.9;333.9;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Penarol -1.75;1.94;300;441;141;Moitie gagne
5/17/2018;MarathonBet;Autre Tipster;Football;Simple;pirin clean sheet no;4.65;30;-30;-30;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Under 2 : Amkar;1.99;120;0;0;Rembourse
5/17/2018;Bet365;Autre Tipster;Volleyball;Simple;china w;1.4;200;-200;-200;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Djurgardens -1;1.99;250;497.5;247.5;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;penarol -2;1.98;250;0;0;Rembourse
5/17/2018;Asianodds;Autre Tipster;Football;Simple;amkar;1.72;60;103.2;43.2;Gagne
5/17/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;usa-czech over 5.5;2.06;300;-300;-300;Perdu
5/17/2018;MarathonBet;Autre Tipster;Football;Simple;meizhou hakka;1.84;210;386.4;176.4;Gagne
5/17/2018;Pinnacle;Autre Tipster;Rugby;Simple;penrith panthers;1.574;300;472.2;172.2;Gagne
5/17/2018;Bet365;Autre Tipster;Tennis de table;Simple;shen hao yang;1.53;30;-30;-30;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Las Vegas Lights FC v FC Tucson Over 4.5;1.8;60;108;48;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Deportivo Pasto -VS- Envigado FC X;3.75;60;-60;-60;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Palmeiras SP -VS- Junior Barranquilla OVER 4.5;1.79;270;-270;-270;Perdu
5/17/2018;Bet365;Autre Tipster;Football;Simple;Boca Juniors v Alianza Lima Over 9.5 (2-Way Corners (Current Corners : 7);2;90;180;90;Gagne
5/17/2018;188Bet;Autre Tipster;Football;Simple;Palmeiras SP - Junior Barranquilla Full Event Over 2.00;1.99;270;537.3;267.3;Gagne
5/17/2018;188Bet;Autre Tipster;Football;Simple;Palmeiras SP - Junior Barranquilla Full Event Over 1;1.83;300;549;249;Gagne
5/17/2018;Bet365;Autre Tipster;Football;Simple;SD Sparta v Palmas FR Yes (Both Teams to Score in 2nd Half);4.33;50;216.5;166.5;Gagne
5/17/2018;Bet365;Autre Tipster;Football;Simple;junior or X;1.875;300;-300;-300;Perdu
5/17/2018;MarathonBet;Autre Tipster;Basketball;Simple;ji hoon + pantuckova;2.55;39;99.45;60.45;Gagne
5/17/2018;188Bet;Autre Tipster;Football;Simple;Charlotte Independence - Ocean City Noreasters Full Event Over 4.5;1.82;240;-240;-240;Perdu
5/17/2018;188Bet;Autre Tipster;Football;Simple;corinthians pauliste sp W -7.5;1.93;300;579;279;Gagne
5/17/2018;Bet365;Autre Tipster;Volleyball;Simple;Pologne W;2.62;60;157.2;97.2;Gagne
5/17/2018;Bet365;Autre Tipster;Tennis;Simple;Ji Hoon Son + Pantuckova;1.44;70;100.8;30.8;Gagne
5/17/2018;Netbet;Autre Tipster;Tennis;Simple;waltert + takeda + combo;2.2;110;242;132;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Flamengo -1.25;1.98;350;693;343;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Vitoria 0;1.98;210;-210;-210;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Over 0.5 MT : Bethlehem Steel FC;1.98;120;237.6;117.6;Gagne
5/17/2018;Pinnacle;Autre Tipster;Football;Simple;Over 2 : Chapecoense;1.84;210;-210;-210;Perdu
5/17/2018;Bet365;Autre Tipster;Handball;Simple;Belenenses +1.5 (un peu sur NetBet);1.81;300;543;243;Gagne
5/17/2018;Bet365;Autre Tipster;Football;Simple;Roterham : 2 BUTS +;2.2;225;495;270;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;boca juniors -2.5;1.781;250;445.25;195.25;Gagne
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Madrid;2.34;250;585;335;Gagne
5/17/2018;Pinnacle;Autre Tipster;Volleyball;Simple;Pologne W;2.01;300;603;303;Gagne
5/17/2018;Pinnacle;Autre Tipster;Football;Simple;Marseille : Over 0.75;2.12;300;-300;-300;Perdu
5/17/2018;Asianodds;Autre Tipster;Football;Simple;Over 3 : METTA;1.88;300;-300;-300;Perdu
5/16/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Novipiu Casale Monferrato - Amici Pallacanestro Udinese Full Event Under 148.5;1.917;300;575.1;275.1;Gagne
5/16/2018;Bet365;AntoSeti;Tennis;Simple;Viktorovitch;3;75;225;150;Gagne
5/16/2018;188Bet;Awer;Football;Simple;FK Pribram U19 1;1.88;300;0;0;Rembourse
5/16/2018;Pinnacle;BetVolley;Volleyball;Simple;Turquie W (un peu sur MarathonBet);1.845;340;627.3;287.3;Gagne
5/16/2018;Pinnacle;Brucinger;Football;Simple;FK Dinamo St. Petersburg II - FK Znamya Truda Orekhovo-Zuyevo Full Event Over 4;1.87;300;0;0;Rembourse
5/16/2018;Asianodds;Garfield;Football;Simple;Flora -4.5;1.95;300;-300;-300;Perdu
5/16/2018;Bet365;Garfield;Football;Simple;Paide II 2.25;1.82;300;546;246;Gagne
5/16/2018;Asianodds;Garfield;Football;Simple;Valmiera Glass VIA -VS- Ventspils OVER 3.5;1.857;300;557.1;257.1;Gagne
5/16/2018;Bet365;Garfield;Football;Simple;Valmiera Glass VIA -VS- Ventspils OVER 4.5;3;150;-150;-150;Perdu
5/16/2018;Pinnacle;Garfield;Football;Simple;Ahal FC Over 2.75 team goal;1.9;150;217.5;67.5;Moitie gagne
5/16/2018;Asianodds;Garfield;Football;Simple;Alay Osh v FC Ahal over 4;1.89;150;283.5;133.5;Gagne
5/16/2018;Asianodds;Garfield;Football;Simple;april 25 -4.5;1.833;150;-150;-150;Perdu
5/16/2018;Asianodds;Garfield;Football;Simple;april 25 over 5.25;1.825;150;273.75;123.75;Gagne
5/16/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Tamba Bay;2;250;500;250;Gagne
5/16/2018;MarathonBet;Juako;Futsal;Simple;jaen;1.8;150;270;120;Gagne
5/16/2018;Asianodds;Mr Betting;Football;Simple;Maipu 0.75;1.69;150;0;0;Rembourse
5/16/2018;Netbet;Mr Henryk;Volleyball;Simple;larsen/stockman + combo;1.9;200;380;180;Gagne
5/16/2018;Bet365;Mr Henryk;Volleyball;Simple;russia w -1.5 set;2;200;400;200;Gagne
5/16/2018;Bet365;Mr Henryk;Football;Simple;Netherlands Women -1.5 set;1.72;200;344;144;Gagne
5/16/2018;Bet365;Mr Henryk;Volleyball;Simple;China Women v Belgium Women Under 135.5;1.833;200;366.6;166.6;Gagne
5/16/2018;Bet365;Mr Henryk;Volleyball;Simple;VTV Binh Dien Women - Thong Tin Lien Women O 164.5;1.8;200;360;160;Gagne
5/16/2018;Bet365;Nowi;Tennis;Simple;mc hugh;4.04;100;404;304;Gagne
5/16/2018;Netbet;Nowi;Tennis;Simple;egea -6.5 + combo;1.8;194;349.2;155.2;Gagne
5/16/2018;Bet365;Nowi;Tennis;Simple;FALLERT-GUENTHER jeu 4&5;1.61;170;273.7;103.7;Gagne
5/16/2018;Bet365;Nowi;Tennis;Simple;FALLERT-GUENTHER jeu 2&3;1.72;170;292.4;122.4;Gagne
5/16/2018;Bet365;Nowi;Tennis;Simple;fonio -5.5;1.72;200;-200;-200;Perdu
5/16/2018;Bet365;Nowi;Tennis;Simple;FALLERT-GUENTHER jeu 1&2;1.8;150;270;120;Gagne
5/16/2018;MarathonBet;Nowi;Tennis;Simple;fonio -5.5;1.88;67;-67;-67;Perdu
5/16/2018;Bet365;Nowi;Tennis;Simple;LISKA OVER17.5;1.72;200;335;135;Cashout
5/16/2018;Netbet;Nowi;Tennis;Simple;urbanja + combo;1.89;189;-189;-189;Perdu
5/16/2018;MarathonBet;Nowi;Tennis;Simple;urbanja + rangsit;1.88;65;-65;-65;Perdu
5/16/2018;Netbet;Nowi;Tennis;Simple;wojciech marek;2.1;270;567;297;Gagne
5/16/2018;MarathonBet;Nowi;Tennis;Simple;ANGELE + SANTANNA + ILHAN+ combo;1.77;300;-300;-300;Perdu
5/16/2018;Netbet;Nowi;Tennis;Simple;diarra + combo;2.23;65;0;0;Rembourse
