Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;chelsea;1.53;250;382.5;132.5;Gagne
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;huddersfied town;2.6;250;-250;-250;Perdu
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;southamton;1.74;250;435;185;Gagne
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;burnley;2.28;250;-250;-250;Perdu
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;Consadole Sapporo - Vegalta Sendai (Half Time/Full Time);15;30;-30;-30;Perdu
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;cali- bucaramanga BTTS;3.86;60;-60;-60;Perdu
28/04/2018;MarathonBet;Autre Tipster;Football;Simple;Fernandopolis v Jose Bonifacio EC (0-0) Over 2;2.29;60;0;0;Rembourse
28/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;hobarts chargers + frankston blues;1.547;153;236.69;83.69;Gagne
28/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;Kilsyth Cobras -5.5;1.89;160;302.4;142.4;Gagne
28/04/2018;Netbet;Autre Tipster;Basketball;Simple;newcaste hunters W -40.5;1.87;94;175.78;81.78;Gagne
28/04/2018;Netbet;Autre Tipster;Football;Simple;Stjarnan -0.75;1.99;63;-63;-63;Perdu
28/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Antibes - Bourg-en-Bresse Full Event Over 161;1.934;200;-200;-200;Perdu
28/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Maccabi Rishon LeZion - Maccabi Ironi Ness Ziona Full Event Over 163.5;1.925;200;385;185;Gagne
28/04/2018;Pinnacle;Awer;Football;Simple;viktoria plzen -2;2.57;300;0;0;Rembourse
28/04/2018;Pinnacle;Awer;Football;Simple;Hradec Kralove U19 -0.25;2.19;300;-150;-150;Moitie perdu
28/04/2018;Pinnacle;Awer;Football;Simple;teplice u 19 0.25;2.37;300;-300;-300;Perdu
28/04/2018;Pinnacle;Basket LNB;Basketball;Simple;Le Havre STB - SLUC Nancy Full Event Under 148;1.847;200;369.4;169.4;Gagne
28/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Great Britain +1.5;1.934;250;483.5;233.5;Gagne
28/04/2018;Pinnacle;Mr Betting;Football;Simple;Royal Pari FC +0.5;1.892;250;473;223;Gagne
28/04/2018;Pinnacle;Mr Betting;Football;Simple;cerro porteno -0.75;1.92;250;480;230;Gagne
28/04/2018;Pinnacle;Rusp;Football;Simple;baltika -1.25;2.09;300;-150;-150;Moitie perdu
28/04/2018;Pinnacle;Rusp;Football;Simple;FK Spartak Moskva II or X;1.862;300;-300;-300;Perdu
28/04/2018;Pinnacle;Rusp;Football;Simple;Arsenal Tula -0.25;1.826;300;547.8;247.8;Gagne
28/04/2018;Pinnacle;The Turing Bombe;Football;Simple;FC Internazionale - Juventus draw;3.34;250;-250;-250;Perdu
28/04/2018;Pinnacle;Zigfrid;Football;Simple;Eintracht Frankfurt or X;2.01;400;-400;-400;Perdu
28/04/2018;Pinnacle;Zigfrid;Football;Simple;nancy -1;1.769;400;707.6;307.6;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;Puskas FC Academy -0.25;1.877;240;450.48;210.48;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;fortuna sittard -1;1.97;250;0;0;Rembourse
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;dunfermline -1.25;1.64;200;328;128;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;Queen Of The South -1.25;1.714;50;85.7;35.7;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;falkirk 0.25;1.869;100;186.9;86.9;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;Hermannstadt -0.75;1.98;300;594;294;Gagne
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;Sportul Snagov - Metaloglobus Bucuresti Over 2.75;2.26;300;-300;-300;Perdu
28/04/2018;Pinnacle;Autre Tipster;Football;Simple;Liverpool -1.75;1.952;250;-250;-250;Perdu
28/04/2018;PMU;Autre Tipster;Basketball;Simple;steaua bucarest;2;273;-273;-273;Perdu
28/04/2018;Unibet;Autre Tipster;Football;Simple;liverpool;1.31;250;-250;-250;Perdu
27/04/2018;188Bet;Autre Tipster;Football;Simple;FC Illichivets Mariupol - FC Shakhtar Donetsk FT(OT excl.) Under 3.5 et mbet;1.78;250;445;195;Gagne
27/04/2018;188Bet;Autre Tipster;Snooker;Simple;McGill;2.31;80;184.8;104.8;Gagne
27/04/2018;Asianodds;Basket LNB;Basketball;Simple;denain -8;2;200;400;200;Gagne
27/04/2018;Asianodds;Basket LNB;Basketball;Simple;orleans nantes over 153.5;1.98;200;-200;-200;Perdu
27/04/2018;Asianodds;Basket LNB;Basketball;Simple;Evreux - Lille Metropole Under 150 et mbet;1.93;200;386;186;Gagne
27/04/2018;Asianodds;Basket LNB;Basketball;Simple;evreux -3.5;1.915;100;191.5;91.5;Gagne
27/04/2018;Asianodds;Garfield;Football;Simple;Arka Gdynia U19 -1.25 SINGBET;1.805;300;541.5;241.5;Gagne
27/04/2018;Asianodds;The Turing Bombe;Football;Simple;X : Jihlava;3.48;250;870;620;Gagne
27/04/2018;Asianodds;Autre Tipster;Football;Simple;SV Ried -VS- FC Liefering OVER 0.5 ht;2.2;60;-60;-60;Perdu
27/04/2018;Asianodds;Autre Tipster;Football;Simple;alger;2.75;60;-60;-60;Perdu
27/04/2018;Asianodds;Autre Tipster;Football;Simple;petrolul ploiesti;2.21;150;-150;-150;Perdu
27/04/2018;Asianodds;Autre Tipster;Football;Simple;Guarani SP U20 [-1];1.746;150;261.9;111.9;Gagne
27/04/2018;Asianodds;Autre Tipster;Football;Simple;CS Concordia Chiajna II;1.89;60;-60;-60;Perdu
27/04/2018;Asianodds;Autre Tipster;Football;Simple;PSG II v Annecy (0-0) Over 1;2.08;60;0;0;Rembourse
27/04/2018;Asianodds;Autre Tipster;Football;Simple;CNP Timisoara v National Sebis Over 3.5;1.79;300;537;237;Gagne
27/04/2018;Asianodds;Autre Tipster;Football;Simple;Cucuta Deportivo -VS- Real Cartagena OVER [2.5];2.14;90;192.6;102.6;Gagne
27/04/2018;Asianodds;Autre Tipster;Football;Simple;La Equidad Bogota [-0.25;1.9;150;285;135;Gagne
27/04/2018;Asianodds;Autre Tipster;Football;Simple;Emelec 1.5;2.03;60;121.8;61.8;Gagne
27/04/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Over 67.5 : Hurricanes;1.93;200;-200;-200;Perdu
27/04/2018;Bet365;Xargos;Basketball;Simple;Kawasaki Brave Thunders vs Kyoto Hannaryz Under 171.5;1.833;300;549.9;249.9;Gagne
27/04/2018;Bet365;Xargos;Basketball;Simple;UMMC Ekaterinburg 2 Women vs MBA Moscow 2 Women Under 155.5;1.833;300;549.9;249.9;Gagne
27/04/2018;Bet365;Autre Tipster;Football;Simple;Diosgory W +2.25;1.9;120;174;54;Moitie gagne
27/04/2018;Bwin;Basket LNB;Basketball;Simple;evreux;1.7;200;340;140;Gagne
27/04/2018;MarathonBet;Juako;Futsal;Simple;gazprom ugra -1.5;1.94;150;-150;-150;Perdu
27/04/2018;MarathonBet;The Turing Bombe;Football;Simple;Levante - Sevilla FC FT(OT excl.) Draw;3.82;250;-250;-250;Perdu
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;cheb;1.8;60;108;48;Gagne
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;BTTS : Paykan;1.91;245;467.95;222.95;Gagne
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;St Etienne;3.1;250;775;525;Gagne
27/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Goffin;1.727;300;518.1;218.1;Gagne
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;America de Cali v Alianza Petrolera Yes (Both Teams to Score);2.1;60;126;66;Gagne
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;Racing Club 0;1.77;299;0;0;Rembourse
27/04/2018;MarathonBet;Autre Tipster;Football;Simple;Walter Ferretti -1;2.13;108;230.04;122.04;Gagne
27/04/2018;Netbet;Autre Tipster;Basketball;Simple;Joondalup Wolves Women -5.5 3rd quarter;1.83;96;-96;-96;Perdu
27/04/2018;Netbet;Autre Tipster;Football;Simple;Cucuta Deportivo v Real Cartagena pick: (0-0) Over 1 (Alternative 1st Half Goal Line;2.36;60;0;0;Rembourse
27/04/2018;Netbet;Autre Tipster;Basketball;Simple;Glasgow +28.5;1.88;52;-52;-52;Perdu
27/04/2018;Netbet;Autre Tipster;Volleyball;Simple;Estonia U20 (+ Ohmbet);3.29;135;-135;-135;Perdu
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Walter Tigers Tubingen - FC Bayern Munich Basketball Full Event Over 170.5;1.952;200;-200;-200;Perdu
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;CB Breogan Lugo - Oviedo Baloncesto Full Event Over 162.5;1.909;200;-200;-200;Perdu
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Baskets Bonn - Braunschewig Full Event Over 154.5;1.943;200;-200;-200;Perdu
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Baskets Bamberg - Oettinger Rockets Gotha Full Event Over 161;1.925;200;385;185;Gagne
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Hyeres-Toulon - Reims Full Event Over 165;1.961;200;-200;-200;Perdu
27/04/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Brave Thunders Kanagawa - Kyoto Hannaryz Full Event Over 153;1.934;200;386.8;186.8;Gagne
27/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Winnipeg;1.884;250;-250;-250;Perdu
27/04/2018;Pinnacle;Time Bomb;Football;Simple;bray wanderers 0;1.735;500;-500;-500;Perdu
27/04/2018;Pinnacle;Autre Tipster;Rugby;Simple;Penrith Panthers - Canterbury Bulldogs Full Event Over 35.5;1.735;220;381.7;161.7;Gagne
27/04/2018;PMU;Autre Tipster;Football;Simple;BTTS FK Ekibastuz - Kairat Academy;2.02;60;-60;-60;Perdu
27/04/2018;Unibet;Autre Tipster;Rugby;Simple;newcastle knight 15.5 + penrith panthers;2;220;440;220;Gagne
26/04/2018;188Bet;Autre Tipster;Cricket;Simple;Sunrisers Hyderabad;1.98;200;396;196;Gagne
26/04/2018;Asianodds;Brucinger;Football;Simple;Over 2.75 : Berkane;2.11;300;466.5;166.5;Moitie gagne
26/04/2018;Asianodds;Garfield;Football;Simple;Under 2.75 : Tartu;1.93;300;579;279;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;LDU Portoviejo [0.5];1.91;228;-228;-228;Perdu
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Rio Preto W -1.5;2.02;60;-60;-60;Perdu
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 2 : Stabaek;2.28;60;0;0;Rembourse
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.25 : Stabaek;2;200;400;200;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Spartacus;1.877;60;112.62;52.62;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 : Verl;1.9;90;171;81;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Verl;1.97;60;-60;-60;Perdu
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 : Krsko;1.862;180;335.16;155.16;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 1 : Zizkov;2.3;60;138;78;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Krsko : Over 1;2.08;200;416;216;Gagne
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Chojnice;2.12;60;-60;-60;Perdu
26/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 : Inter Turku;1.92;200;-200;-200;Perdu
26/04/2018;Bet365;Kalgan;Football;Simple;Dunaujvaros W +13.5;1.85;100;185;85;Gagne
26/04/2018;Bet365;Nowi;Tennis;Simple;murta;2;140;0;0;Rembourse
26/04/2018;Bet365;Nowi;Tennis;Simple;dalla valle;4.25;70;-70;-70;Perdu
26/04/2018;Bet365;Xargos;Football;Simple;Under 185.5 : Brno;1.83;300;-300;-300;Perdu
26/04/2018;Bet365;Autre Tipster;Football;Simple;Boca Juniors (Race to 7 Corners);3.25;200;650;450;Gagne
26/04/2018;Bet365;Autre Tipster;Football;Simple;BTTS : Nuneatown;1.72;200;344;144;Gagne
26/04/2018;Bet365;Autre Tipster;Football;Simple;Audax W or X;4.33;60;-60;-60;Perdu
26/04/2018;Bet365;Autre Tipster;Football;Simple;Toledo or Draw;3.75;30;-30;-30;Perdu
26/04/2018;Bwin;Autre Tipster;Handball;Simple;Boa Hora +2.5 une partie sur 10bet;1.85;200;-200;-200;Perdu
26/04/2018;MarathonBet;Garfield;Football;Simple;Turi -1.5;1.975;166;-166;-166;Perdu
26/04/2018;MarathonBet;Garfield;Football;Simple;Turi HT;2.93;120;-120;-120;Perdu
26/04/2018;MarathonBet;Garfield;Football;Simple;Turi -1.75;1.7;134;-134;-134;Perdu
26/04/2018;MarathonBet;Nowi;Tennis;Simple;bresson reste 88;3.84;52;-52;-52;Perdu
26/04/2018;MarathonBet;Nowi;Tennis;Simple;jotovski une partie sur ohmbet;2.11;143;-143;-143;Perdu
26/04/2018;MarathonBet;Nowi;Tennis;Simple;saraiva + toledo;1.847;200;369.4;169.4;Gagne
26/04/2018;MarathonBet;Nowi;Tennis;Simple;BOYER + CANTER;1.7;200;-200;-200;Perdu
26/04/2018;MarathonBet;Nowi;Tennis;Simple;wang;1.7;200;-200;-200;Perdu
26/04/2018;MarathonBet;Autre Tipster;Handball;Simple;TVB 1898 Stuttgart +6.5;1.97;120;-120;-120;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Willems+Arh;2.35;98;-98;-98;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Varillas+Pedretti;2.33;100;-100;-100;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Shevchenko;2.41;100;-100;-100;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Kharitonova;1.92;200;-200;-200;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;schott;3.05;53;-53;-53;Perdu
26/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Saraiva+Roemer;2.26;200;452;252;Gagne
26/04/2018;MarathonBet;Autre Tipster;Football;Simple;Independiente Santa Fe - Flamengo RJ pick: Full Event Over 1.25;1.88;200;-200;-200;Perdu
26/04/2018;MarathonBet;Autre Tipster;Football;Simple;Lautaro 0.75 (1-0);2.02;160;323.2;163.2;Gagne
26/04/2018;MarathonBet;Autre Tipster;Football;Simple;Over 1.5 : Boston United;2.18;140;-140;-140;Perdu
26/04/2018;Netbet;Ludo Picks Perso;Basketball;Simple;Pauian vs Fubon Braves Over 138.5;1.86;100;-100;-100;Perdu
26/04/2018;Netbet;Autre Tipster;Tennis;Simple;schott une partie sur ohmbet et b365;2.72;47;-47;-47;Perdu
26/04/2018;Netbet;Autre Tipster;Handball;Simple;Over 51.5 : Fafe;1.82;200;-200;-200;Perdu
26/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Vegas Golden Knights Over 2.5 team goals;1.819;250;454.75;204.75;Gagne
26/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;T'as le look Coco Vandeweghe;2.02;200;404;204;Gagne
26/04/2018;PMU;Autre Tipster;Handball;Simple;Maia 0 (manque 160e pour JCFC et 200e pour VascoRamos);1.75;40;70;30;Gagne
26/04/2018;Sbobet;Autre Tipster;Tennis;Simple;Min (Unibet. Sbobet. SportMarket : 79 ˆ ajouter);1.79;121;216.59;95.59;Gagne
25/04/2018;188Bet;Brucinger;Football;Simple;zemun -0.75;2.06;300;459;159;Moitie gagne
25/04/2018;188Bet;Garfield;Football;Simple;Cracovia v Korona u19 over 2.75;1.866;300;559.8;259.8;Gagne
25/04/2018;188Bet;Time Bomb;Football;Simple;Dunarea Calarasi - Foresta Suceava Full Event Over 3;1.72;357;614.04;257.04;Gagne
25/04/2018;188Bet;Autre Tipster;Football;Simple;Hainan - Beijing Renhe Full Event Under 3.75;1.88;150;-75;-75;Moitie perdu
25/04/2018;Asianodds;Brucinger;Football;Simple;Over 4.5 : Shan United;1.65;300;495;195;Gagne
25/04/2018;Asianodds;Zigfrid;Football;Simple;Inverness 0;1.826;400;730.4;330.4;Gagne
25/04/2018;Asianodds;Autre Tipster;Football;Simple;FC Astana -0.25 HT;1.96;150;-75;-75;Moitie perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Hwaebul SC [-1.75;1.8;60;-60;-60;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Benfica de Macau -VS- April 25 SC OVER [3.5];1.84;60;-60;-60;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Pohang Steelers - Jeju United FT(OT excl.) Over 2.5;2.05;90;-90;-90;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Cerezo Osaka -VS- Vegalta Sendai OVER [2.5];1.92;90;172.8;82.8;Gagne
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 6.5 : Coventry;2.35;90;-90;-90;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Coventry HT;40;30;-30;-30;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Yeovil : Over 2;2.05;60;-60;-60;Perdu
25/04/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Jena;1.91;90;171.9;81.9;Gagne
25/04/2018;Bet365;Nowi;Tennis;Simple;haerteis;2;140;-140;-140;Perdu
25/04/2018;Bet365;Nowi;Tennis;Simple;turchetti;2.37;140;331.8;191.8;Gagne
25/04/2018;Bet365;Autre Tipster;Tennis;Simple;saraiva;3.4;8;27.2;19.2;Gagne
25/04/2018;Bet365;Autre Tipster;Tennis;Simple;toma;2.75;100;275;175;Gagne
25/04/2018;Bet365;Autre Tipster;Football;Simple;Cashmere Technical -7.5;1.975;60;115.02;55.02;Cashout
25/04/2018;Bet365;Autre Tipster;Football;Simple;MIL Bucks - Over 23.5 (1st Quarter - Team Totals);1.86;100;-100;-100;Perdu
25/04/2018;Bet365;Autre Tipster;Tennis;Simple;Bresson;4.33;200;866;666;Gagne
25/04/2018;Bet365;Autre Tipster;Football;Simple;Over 1.75 : Twente W;1.775;60;106.5;46.5;Gagne
25/04/2018;Bet365;Autre Tipster;Football;Simple;Over 5.5 : Europa;1.875;60;-60;-60;Perdu
25/04/2018;Bet365;Autre Tipster;Football;Simple;Over 0.5 HT : Nueva Chicago Reserves;3;40;120;80;Gagne
25/04/2018;BetFair;Zigfrid;Football;Simple;Solihull 0;1.77;250;442.5;192.5;Gagne
25/04/2018;BetFair;Autre Tipster;Football;Simple;HangYuen/Fujen - Hwaepul SC over 4.5;2.44;60;-60;-60;Perdu
25/04/2018;Bwin;Autre Tipster;Basketball;Simple;kaposvari + uni gyor w;1.68;180;302.4;122.4;Gagne
25/04/2018;France-Pari;Nowi;Tennis;Simple;menezes under 19.5;1.99;100;-100;-100;Perdu
25/04/2018;MarathonBet;Birjan;Football;Simple;atletico national + millionaros 0;1.99;250;-250;-250;Perdu
25/04/2018;MarathonBet;Ludo Picks Perso;Football;Simple;lower hutt city 0;1.66;75;0;0;Rembourse
25/04/2018;MarathonBet;Rusp;Hockey sur glace;Simple;ska neva or X;1.93;300;579;279;Gagne
25/04/2018;MarathonBet;Time Bomb;Football;Simple;Dunarea Calarasi - Foresta Suceava Full Event Over 3.25;1.89;41;77.49;36.49;Gagne
25/04/2018;MarathonBet;Autre Tipster;Hockey sur glace;Simple;Japon;3.64;120;-120;-120;Perdu
25/04/2018;MarathonBet;Autre Tipster;Rugby;Simple;Melbourne Storm - New Zealand Warriors FT(OT excl.) Over 34.5;1.56;220;343.2;123.2;Gagne
25/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Kirkin;1.9;200;-200;-200;Perdu
25/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;karanusic;1.68;200;-200;-200;Perdu
25/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;saraiva;3.38;92;310.96;218.96;Gagne
25/04/2018;MarathonBet;Autre Tipster;Football;Simple;istikol -2.5;2.33;60;-60;-60;Perdu
25/04/2018;MarathonBet;Autre Tipster;Football;Simple;Cashmere Technical v Universities AFC (4-0) Over 4.5 (1st Half Goal Line (4-0);1.88;90;169.2;79.2;Gagne
25/04/2018;MarathonBet;Autre Tipster;Football;Simple;atlanta II over 2.5;2.27;60;136.2;76.2;Gagne
25/04/2018;MarathonBet;Autre Tipster;Football;Simple;Cashmere Technical v Universities AFC (4-0) Over 5 ht;2.02;60;121.2;61.2;Gagne
25/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Fiquet (3 mbet. ohmbet. 2 365). REMY t'abuses serieux;3.38;60;202.8;142.8;Gagne
25/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Toma (mbet x3. Bet365);2.75;200;550;350;Gagne
25/04/2018;MarathonBet;Autre Tipster;Football;Simple;Sirius to win 1st goal;2.1;60;-60;-60;Perdu
25/04/2018;Netbet;Nowi;Tennis;Simple;menezes -4.5;1.8;39;-39;-39;Perdu
25/04/2018;Netbet;Autre Tipster;Football;Simple;GLENORCHY KNIGHTS -6;1.72;100;172;72;Gagne
25/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Slovenie 0;1.649;180;296.82;116.82;Gagne
25/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Mc Hale;2.93;200;-200;-200;Perdu
25/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;Sriram Balaji;3;200;-200;-200;Perdu
25/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;Over 107.5 : Golden State;1.909;150;-150;-150;Perdu
25/04/2018;Pinnacle;Autre Tipster;Football;Simple;Los Millionarios;1.97;150;-150;-150;Perdu
25/04/2018;Pinnacle;Autre Tipster;Football;Simple;Atletico Nacional -0.75 HT;2.14;150;321;171;Gagne
24/04/2018;Asianodds;Brucinger;Football;Simple;Sportivo Luqueno;2.14;300;-300;-300;Perdu
24/04/2018;Asianodds;Autre Tipster;Football;Simple;FK Poprad v KFC Komarno (0-0) Over 2.5;2.39;60;-60;-60;Perdu
24/04/2018;Asianodds;Autre Tipster;Football;Simple;CFR Cluj II -VS- ACF Metalurgistul Cugir 1939 OVER [3.5;2.03;60;121.8;61.8;Gagne
24/04/2018;Asianodds;Autre Tipster;Football;Simple;IK Sirius FK U21 -VS- IF Brommapojkarna U21 OVER [3;2.11;60;-60;-60;Perdu
24/04/2018;Asianodds;Autre Tipster;Football;Simple;Gornik Leczna v Chrobry Glogow Over 2.5;2.48;90;223.2;133.2;Gagne
24/04/2018;Asianodds;Autre Tipster;Football;Simple;Independiente -VS- Defensa y Justicia OVER [1.5];3.17;60;-60;-60;Perdu
24/04/2018;Bet365;Juako;Futsal;Simple;boca juniors - coloc colo under 6.5;1.83;150;-150;-150;Perdu
24/04/2018;Bet365;Nowi;Tennis;Simple;BALZERANI + JONSHON;1.77;150;265.5;115.5;Gagne
24/04/2018;Bet365;Nowi;Tennis;Simple;MARTINEAU + (DE KROM+BARBOSA);1.73;100;-100;-100;Perdu
24/04/2018;Bet365;Nowi;Tennis;Simple;molcan;2.62;140;0;0;Rembourse
24/04/2018;Bet365;Xargos;Basketball;Simple;Under 167.5 : Cegledi W;1.83;300;-300;-300;Perdu
24/04/2018;Bet365;Zorro;Basketball;Simple;-;2;100;-100;-100;Perdu
24/04/2018;Bet365;Autre Tipster;Basketball;Simple;Stiinta Bucharest U20 over 168.5;1.83;100;-100;-100;Perdu
24/04/2018;Bet365;Autre Tipster;Tennis;Simple;paulenka ohmbet nextbet b365 webet bwin check si abandon;1.66;200;332;132;Gagne
24/04/2018;Bet365;Autre Tipster;Tennis;Simple;Breckova+Bueno;2.19;100;219;119;Gagne
24/04/2018;Bet365;Autre Tipster;Tennis;Simple;Carrillo+Requena;1.82;192;-192;-192;Perdu
24/04/2018;Bet365;Autre Tipster;Tennis;Simple;pipa;1.72;140;233.48;93.48;Cashout
24/04/2018;Bet365;Autre Tipster;Football;Simple;Sportivo Luqueno v Deportivo Capiata pick: Over 10.5 corners;2.5;60;-60;-60;Perdu
24/04/2018;Bet365;Autre Tipster;Tennis;Simple;Kremen;1.72;200;-200;-200;Perdu
24/04/2018;Bet365;Autre Tipster;Football;Simple;Under 2.5 : Fenix;1.9;60;114;54;Gagne
24/04/2018;Bet365;Autre Tipster;Snooker;Simple;Brecel;2.2;80;-80;-80;Perdu
24/04/2018;Bet365;Autre Tipster;Snooker;Simple;Brecel : Highest Break;2;80;-80;-80;Perdu
24/04/2018;BetFair;The Turing Bombe;Football;Simple;Derby County - Cardiff City FC FT(OT excl.) Draw;3.4;250;-250;-250;Perdu
24/04/2018;BetFair;The Turing Bombe;Football;Simple;Stade Brestois 29 - Clermont FT(OT excl.) Draw;3.44;250;-250;-250;Perdu
24/04/2018;BetFair;Autre Tipster;Basketball;Simple;OKC Thunder;2.68;100;-100;-100;Perdu
24/04/2018;Betway;Autre Tipster;Snooker;Simple;"Jack Lisowski (Highest Break in Match);";2.15;74;159.1;85.1;Gagne
24/04/2018;MarathonBet;Brucinger;Football;Simple;Otelul Galati v CSM Roman Over 1.5 ht;1.77;300;531;231;Gagne
24/04/2018;MarathonBet;Brucinger;Football;Simple;Over 3.5 : St Trund Reserves;2.02;300;-300;-300;Perdu
24/04/2018;MarathonBet;Nowi;Tennis;Simple;larriere;2.875;66.66;191.65;124.99;Gagne
24/04/2018;MarathonBet;Nowi;Tennis;Simple;niestenh;1.75;200;-200;-200;Perdu
24/04/2018;MarathonBet;Nowi;Tennis;Simple;BALZERANI + JONSHON;1.656;50;82.8;32.8;Gagne
24/04/2018;MarathonBet;Autre Tipster;Football;Simple;gostivar over 1.5 ht;2.06;100;-100;-100;Perdu
24/04/2018;MarathonBet;Autre Tipster;Snooker;Simple;jack Lisowski;2.45;80;196;116;Gagne
24/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;sousa;1.58;300;-300;-300;Perdu
24/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Shevchenko;8.6;70;0;0;Rembourse
24/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Bergs+Armitano;1.9;100;190;90;Gagne
24/04/2018;MarathonBet;Autre Tipster;Football;Simple;CD Real Santander v Cucuta Deportivo (0-0) Over 1.5;2.29;60;-60;-60;Perdu
