Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
06/02/18;Asianodds;Blink18222;Football;Simple;Stirling Lions U20 -VS- Cockburn City U20 over 0.5 ht;2;244;488;244;Gagne
06/02/18;Asianodds;Blink18222;Football;Simple;South Adelaide v Para Hills Knights over 0.75 ht;2.17;250;-250;-250;Perdu
06/02/18;Asianodds;Blink18222;Football;Simple;Glenfield Rovers v Eastern Suburbs Auckland Over 0.5;2.2;250;550;300;Gagne
06/02/18;Asianodds;Garfield;Football;Simple;progres over 2.5;1.77;150;265.5;115.5;Gagne
06/02/18;Asianodds;Ludo Picks Perso;Football;Simple;magpies -2.5 ht;1.79;50;-50;-50;Perdu
06/02/18;Asianodds;Zorro;Football;Simple;-;2;50;-50;-50;Perdu
06/02/18;Asianodds;Autre Tipster;Football;Simple;carlstad -0.75;1.91;300;573;273;Gagne
06/02/18;Asianodds;Autre Tipster;Football;Simple;Metaloglobus Bucuresti -VS- Dunarea Calarasi over 2.5;1.84;200;-200;-200;Perdu
06/02/18;Asianodds;Autre Tipster;Football;Simple;belgium portugal over 2;1.75;300;-300;-300;Perdu
06/02/18;Asianodds;Autre Tipster;Football;Simple;Shonan Bellmare 0.25;1.93;300;579;279;Gagne
06/02/18;Asianodds;Autre Tipster;Football;Simple;magpies -2.5 ht;1.79;200;-200;-200;Perdu
06/02/18;Asianodds;Autre Tipster;Football;Simple;gamba osaka 0;2.05;300;615;315;Gagne
06/02/18;Asianodds;Autre Tipster;Football;Simple;Paysandu PA -0.75;1.94;250;485;235;Gagne
06/02/18;188Bet;Blink18222;Football;Simple;Northcote City SC U20 v Pascoe Vale U20 over 0.5 ht;1.95;250;-250;-250;Perdu
06/02/18;188Bet;Autre Tipster;Football;Simple;Metaloglobus Bucuresti v Dunarea Calarasi X;9.5;150;-150;-150;Perdu
06/02/18;188Bet;Autre Tipster;Volleyball;Simple;germany 1.5 set;2.12;80;-80;-80;Perdu
06/02/18;188Bet;Autre Tipster;Football;Simple;England U19 -4.5;1.94;250;-250;-250;Perdu
06/01/18;Unibet;Autre Tipster;Rugby;Simple;South Sydney Rabbitohs - Cronulla Sharks FT(OT incl.) Over 34.5;1.65;88;145.2;57.2;Gagne
06/01/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Columbian Dyip - TNT KaTropa Full Event Over 216.5;1.925;300;577.5;277.5;Gagne
06/01/18;Pinnacle;Klyde;MMA;Simple;Marlon Moraes - Jimmie Rivera Full Event Under 4.5;2.82;300;846;546;Gagne
06/01/18;Pinnacle;Autre Tipster;Football;Simple;Seinajoki;3.39;100;-100;-100;Perdu
06/01/18;Pinnacle;Autre Tipster;Football;Simple;Australie 0.25;1.826;180;328.68;148.68;Gagne
06/01/18;Pinnacle;Autre Tipster;Football;Simple;HIFK (un peu sur AsianOdds);2.02;300;606;306;Gagne
06/01/18;MarathonBet;Klyde;MMA;Simple;Walt Harris - Daniel Spitz FT Over 0.5;1.74;300;522;222;Gagne
06/01/18;MarathonBet;Nowi;Tennis;Simple;kalyanpur;2.19;123;269.37;146.37;Gagne
06/01/18;MarathonBet;Nowi;Tennis;Simple;bortoloti;1.7;300;510;210;Gagne
06/01/18;MarathonBet;Autre Tipster;Football;Simple;vallaske mezirici over 4.5;1.84;300;-300;-300;Perdu
06/01/18;MarathonBet;Autre Tipster;Football;Simple;derry city + st patrick -0.75;2.29;250;-250;-250;Perdu
06/01/18;MarathonBet;Autre Tipster;Rugby;Simple;South Sydney Rabbitohs - Cronulla Sharks FT(OT excl.) Over 36.5;1.87;62;-62;-62;Perdu
06/01/18;MarathonBet;Autre Tipster;Rugby;Simple;South Sydney Rabbitohs - Cronulla Sharks FT(OT excl.) Over 32.5;1.56;150;234;84;Gagne
06/01/18;MarathonBet;Autre Tipster;Basketball;Simple;mount gambier pionners -6.5;1.72;91;-91;-91;Perdu
06/01/18;MarathonBet;Autre Tipster;Basketball;Simple;mount gambier pionners -7.5;1.9;104;-104;-104;Perdu
06/01/18;MarathonBet;Autre Tipster;Basketball;Simple;Mount Gambier Pioneers -7;1.87;167;-167;-167;Perdu
06/01/18;Bet365;Juako;Futsal;Simple;kolkhi gulripshi;1.72;200;-200;-200;Perdu
06/01/18;Bet365;Ludo Picks Perso;Basketball;Simple;-;2;150;-150;-150;Perdu
06/01/18;Bet365;Ludo Picks Perso;Volleyball;Simple;venezuela w set 2 by 12 or more;7;50;-50;-50;Perdu
06/01/18;Bet365;Nowi;Tennis;Simple;kalyanpur un peu sur pmu;2.09;178;0;0;Rembourse
06/01/18;Bet365;Autre Tipster;Football;Simple;OB 2;1.83;250;-250;-250;Perdu
06/01/18;Asianodds;Bekantan;Football;Simple;arema -1.25;1.94;250;-125;-125;Moitie perdu
06/01/18;Asianodds;Brucinger;Football;Simple;Over 1.75 : ROPS;2.14;300;642;342;Gagne
06/01/18;Asianodds;Autre Tipster;Football;Simple;joondalup over 4.5;1.65;400;-400;-400;Perdu
06/01/18;Asianodds;Autre Tipster;Football;Simple;penarol over 5.5;2.2;240;528;288;Gagne
06/01/18;188Bet;Blink18222;Football;Simple;Baykonur Kyzylorda v FK Kaspyi Aktau over 0.5 HT;2.12;250;-250;-250;Perdu
06/01/18;188Bet;Cheser;Football;Simple;kedah 0.25;1.97;350;-350;-350;Perdu
06/01/18;188Bet;Rugby Tipster 15;Rugby;Simple;Highlanders 4.5;1.89;300;567;267;Gagne
06/01/18;188Bet;Autre Tipster;Football;Simple;Viktoria Otrokovice - Kromeriz First Half Over 2;1.7;300;-300;-300;Perdu
06/01/18;188Bet;Autre Tipster;Football;Simple;BTTS Latvia U21 v Estonia U21;1.83;300;-300;-300;Perdu
06/01/18;188Bet;Autre Tipster;Football;Simple;Salisbury Inter Women v Metro United FC Women over 5.5;2.7;250;-250;-250;Perdu
06/01/18;188Bet;Autre Tipster;Football;Simple;Independiente FBC - Sol De America Full Event Over 1.75;1.86;270;502.2;232.2;Gagne
5/31/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Golden State Warriors - Cleveland Cavaliers Full Event Under 215.5;1.934;300;-300;-300;Perdu
5/31/2018;Asianodds;Autre Tipster;Football;Simple;Deportivo Lara 0.25;1.83;300;-300;-300;Perdu
