Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
8/1/2018;Asianodds;Autre Tipster;Football;Simple;El Zamalek -0.75;1.78;300.00;-300.00;-300.00;Perdu
8/1/2018;Betway;Autre Tipster;Football;Simple;Over 3.5 : TUS - Anger;1.86;250.00;-250.00;-250.00;Perdu
8/1/2018;188Bet;Cheser;Football;Simple;Selfoss W +0.75;1.94;150.00;-150.00;-150.00;Perdu
8/1/2018;MarathonBet;Cheser;Football;Simple;Selfoss W +1;1.56;90.00;-90.00;-90.00;Perdu
8/1/2018;Asianodds;Dedi;Football;Simple;Maccabi Haifa;2.045;200.00;-200.00;-200.00;Perdu
8/1/2018;188Bet;Rado;Football;Simple;Galatasaray;3.25;300.00;-300.00;-300.00;Perdu
8/1/2018;188Bet;Rado;Football;Simple;Over 1.25 HT : Breda;2.38;245.00;-122.50;-122.50;Moitie perdu
7/31/2018;Bet365;AntoSeti;Tennis;Simple;Ingarao;2.37;150.00;355.50;205.50;Gagne
7/31/2018;Bet365;Atlantic Puffin;Football;Simple;Over 5.75 : Orebro W;1.9;225.00;-225.00;-225.00;Perdu
7/31/2018;Betway;Autre Tipster;Football;Simple;Over 1 HT : Vosendorf;1.86;300.00;-300.00;-300.00;Perdu
7/31/2018;Pinnacle;Autre Tipster;Football;Simple;Hapoel Beer Sheva - Dinamo Zagreb Full Event Home under 1.25 (Team O/U);2.08;160.00;-160.00;-160.00;Perdu
7/31/2018;Pinnacle;Autre Tipster;Football;Simple;Kryliya Sovetov - CSKA Moscow Full Event Under 2;1.925;250.00;481.25;231.25;Gagne
7/31/2018;Pinnacle;Autre Tipster;Football;Simple;Sovetov 0.25;2.07;250.00;383.75;133.75;Moitie gagne
7/31/2018;Bet365;Autre Tipster;Tennis;Simple;van de zandschulp;2;250.00;500.00;250.00;Gagne
7/31/2018;Asianodds;Autre Tipster;Football;Simple;bahia or x;2.49;140.00;348.60;208.60;Gagne
7/31/2018;188Bet;Autre Tipster;Football;Simple;Venezuela W -1;1.76;180.00;0.00;0.00;Rembourse
7/31/2018;Betway;Autre Tipster;Football;Simple;Over 4.5 : Lafnitz;1.9;250.00;-250.00;-250.00;Perdu
7/31/2018;188Bet;Autre Tipster;Football;Simple;Under 2.25 : Uruguay U20;1.77;200.00;354.00;154.00;Gagne
7/31/2018;MarathonBet;Awer;Hockey sur glace;Simple;HC Banik Sokolov vs HC Slovan Usti nad Labem Over 5.5;1.81;300.00;543.00;243.00;Gagne
7/31/2018;MarathonBet;Awer;Football;Simple;slovan liberec -0.25;1.99;300.00;-300.00;-300.00;Perdu
7/31/2018;188Bet;Bekantan;Football;Simple;perseru serui -0.25;2.02;250.00;505.00;255.00;Gagne
7/31/2018;188Bet;Blink18222;Football;Simple;Sovetov 0.25;2.01;250.00;376.25;126.25;Moitie gagne
7/31/2018;188Bet;Blink18222;Football;Simple;GBK v JBK (0-0) Over 0.5 ht;2.07;250.00;517.50;267.50;Gagne
7/31/2018;188Bet;Blink18222;Football;Simple;Over 1.5 : Venezuela W;1.82;250.00;-250.00;-250.00;Perdu
7/31/2018;Bet365;Blink18222;Football;Simple;Salinas HT;1.9;250.00;-250.00;-250.00;Perdu
7/31/2018;Bet365;Blink18222;Football;Simple;Over 2.5 : Levski Sofia;1.7;250.00;425.00;175.00;Gagne
7/31/2018;188Bet;Brucinger;Football;Simple;GBK v JBK (0-0) Over 2.5;1.92;300.00;576.00;276.00;Gagne
7/31/2018;188Bet;Brucinger;Football;Simple;Cambe PR U19 HT;3.38;300.00;1014.00;714.00;Gagne
7/31/2018;MarathonBet;Jorge_Javier;Tennis;Simple;rosca;1.62;200.00;324.00;124.00;Gagne
7/31/2018;MarathonBet;Jorge_Javier;Tennis;Simple;chan/yang + makarova;1.807;200.00;-200.00;-200.00;Perdu
7/31/2018;Pinnacle;Jorge_Javier;Tennis;Simple;hibino;2.3;100.00;230.00;130.00;Gagne
7/31/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Kristina Mladenovic - Timea Babos FT Over 21.5;1.961;200.00;-200.00;-200.00;Perdu
7/31/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Over 21 : Tomljanovic (un peu Mbet);1.9;200.00;-200.00;-200.00;Perdu
7/31/2018;MarathonBet;Ludo Picks Perso;Football;Simple;southport R HT;1.99;100.00;199.00;99.00;Gagne
7/31/2018;Bet365;Mr Betting;Football;Simple;Salinas -0.75;1.825;300.00;-300.00;-300.00;Perdu
7/31/2018;Bet365;Mr Henryk;Volleyball;Simple;khatam ardakan -1.5;2.5;200.00;500.00;300.00;Gagne
7/31/2018;Bet365;Mr Henryk;Volleyball;Simple;Venezuela +2.5 sets;1.72;300.00;516.00;216.00;Gagne
7/31/2018;Bet365;Nowi;Tennis;Simple;leite;2.62;200.00;-200.00;-200.00;Perdu
7/31/2018;Bet365;Nowi;Tennis;Simple;kouzmine + hamou;1.75;300.00;-300.00;-300.00;Perdu
7/31/2018;Bet365;Nowi;Tennis;Simple;voronin;1.8;300.00;540.00;240.00;Gagne
7/31/2018;188Bet;Rado;Football;Simple;Palmeiras U19 -1;1.81;300.00;543.00;243.00;Gagne
7/31/2018;188Bet;Rado;Football;Simple;palmeiras u 19 -1;1.82;300.00;546.00;246.00;Gagne
7/31/2018;Betway;ThePlayer34;Handball;Simple;Japan University -7.5;1.84;240.00;-240.00;-240.00;Perdu
7/31/2018;Betway;Xargos;Basketball;Simple;MIT Cardinals vs AU Chiefs Under 179.5;1.8;308.00;554.40;246.40;Gagne
7/31/2018;Pinnacle;Autre Tipster;Football;Simple;dinamo zagreb 0;2.2;160.00;0.00;0.00;Rembourse
7/30/2018;Bet365;Anonim31;Basketball;Simple;Corinthians;1.9;150.00;-150.00;-150.00;Perdu
7/30/2018;MarathonBet;AntoSeti;Tennis;Simple;cloes -3;1.909;175.00;-175.00;-175.00;Perdu
7/30/2018;Bet365;AntoSeti;Tennis;Simple;delmas + Mc keown;1.77;200.00;343.00;143.00;Cashout
7/30/2018;MarathonBet;Atlantic Puffin;Football;Simple;Albinoleffe 0;1.83;150.00;-150.00;-150.00;Perdu
7/30/2018;188Bet;Aussie1126;Football;Simple;Academia Sport Team U19 +3;2.04;100.00;-100.00;-100.00;Perdu
7/30/2018;188Bet;Aussie1126;Football;Simple;Academia Sport Team U19 +2.75;2.38;150.00;-150.00;-150.00;Perdu
7/30/2018;Asianodds;Autre Tipster;Football;Simple;riga 0;1.92;250.00;480.00;230.00;Gagne
7/30/2018;Pinnacle;Autre Tipster;Football;Simple;atletico madrid 0;1.952;250.00;-250.00;-250.00;Perdu
7/30/2018;MarathonBet;Autre Tipster;Football;Simple;spartaks jurmala HT/FT;1.8;257.00;462.60;205.60;Gagne
7/30/2018;Pinnacle;Autre Tipster;Football;Simple;psg 0.25;1.952;250.00;488.00;238.00;Gagne
7/30/2018;188Bet;Autre Tipster;Football;Simple;Brisbane Olympic U20;1.78;200.00;-200.00;-200.00;Perdu
7/30/2018;Asianodds;Autre Tipster;Football;Simple;Santos -1.25;2.23;280.00;-280.00;-280.00;Perdu
7/30/2018;MarathonBet;Autre Tipster;Football;Simple;alger -1.75;1.96;300.00;-300.00;-300.00;Perdu
7/30/2018;Pinnacle;Autre Tipster;Football;Simple;sao paulo or x;2.25;280.00;630.00;350.00;Gagne
7/30/2018;Asianodds;Autre Tipster;Football;Simple;sao paulo;5.5;70.00;385.00;315.00;Gagne
7/30/2018;MarathonBet;Autre Tipster;Football;Simple;mallorca -0.75;2.08;250.00;385.00;135.00;Moitie gagne
7/30/2018;Pinnacle;Autre Tipster;Football;Simple;maccabi tel aviv over 1.75 TG;1.757;160.00;-160.00;-160.00;Perdu
7/30/2018;188Bet;Awer;Football;Simple;Ceske Budejovice U21;2.12;300.00;636.00;336.00;Gagne
7/30/2018;Pinnacle;Birjan;Football;Simple;Palmeiras + Flamengo;1.751;250.00;437.75;187.75;Gagne
7/30/2018;Asianodds;Birjan;Football;Simple;LA Galaxy -1 (Singbet/Betfair);1.61;375.00;0.00;0.00;Rembourse
7/30/2018;Pinnacle;Birjan;Football;Simple;Junior Barranquilla + Independiente Medellin;1.81;250.00;452.50;202.50;Gagne
7/30/2018;MarathonBet;Blink18222;Football;Simple;marcilio dias 0;2.4;250.00;-250.00;-250.00;Perdu
7/30/2018;Asianodds;Brucinger;Football;Simple;FC Voluntari SA - Gaz Metan Medias Full Event Over 2.5;2.34;200.00;-200.00;-200.00;Perdu
7/30/2018;MarathonBet;Brucinger;Football;Simple;lokeren over4;1.94;300.00;0.00;0.00;Rembourse
7/30/2018;MarathonBet;Cheser;Football;Simple;malacateco -0.25;2.16;320.00;-160.00;-160.00;Moitie perdu
7/30/2018;Asianodds;Dedi;Football;Simple;maccabi tel aviv -1 SINGBET;2.02;250.00;0.00;0.00;Rembourse
7/30/2018;MarathonBet;Estonian Sport;Football;Simple;Levadia Tallinn II 1.75;1.72;250.00;-125.00;-125.00;Moitie perdu
7/30/2018;MarathonBet;Greiman;Football;Simple;chaika - 1 ht;2.05;116.00;237.80;121.80;Gagne
7/30/2018;Bet365;Jorge_Javier;Tennis;Simple;Zhang Vainqueur (To Win Outright);4.5;200.00;-200.00;-200.00;Perdu
7/30/2018;Betway;Kalgan;Handball;Simple;Austria U20 +6.5;1.91;160.00;-160.00;-160.00;Perdu
7/30/2018;188Bet;Megapoxy;Football;Simple;Persib Bandung -0.25;2.06;200.00;412.00;212.00;Gagne
7/30/2018;MarathonBet;Megapoxy;Football;Simple;persis solo -0.75;1.87;200.00;-200.00;-200.00;Perdu
7/30/2018;Bet365;Megapoxy;Football;Simple;persib bandng -0.25;1.9;200.00;380.00;180.00;Gagne
7/30/2018;Pinnacle;Mr Betting;Football;Simple;blooming -0.25;1.943;300.00;-150.00;-150.00;Moitie perdu
7/30/2018;Asianodds;Mr Betting;Football;Simple;chapecoense 0;1.94;300.00;0.00;0.00;Rembourse
7/30/2018;Asianodds;Mr Betting;Football;Simple;Nacional Potosi ou Nul;2.03;300.00;609.00;309.00;Gagne
7/30/2018;188Bet;Norskii;Football;Simple;Valerenga B - Bryne FK Full Event Over 7.75;1.95;225.00;-225.00;-225.00;Perdu
7/30/2018;188Bet;Norskii;Football;Simple;Boca Juniors U19 -0.5/1;1.77;225.00;311.63;86.63;Moitie gagne
7/30/2018;Betway;Nowi;Tennis;Simple;boureau;1.74;205.00;-205.00;-205.00;Perdu
7/30/2018;MarathonBet;Nowi;Tennis;Simple;cappelo under 15.5;1.97;32.00;-32.00;-32.00;Perdu
7/30/2018;MarathonBet;Nowi;Tennis;Simple;cappelo under 14.5;2.83;17.00;-17.00;-17.00;Perdu
7/30/2018;Bet365;Nowi;Tennis;Simple;cappelo under 8.5 set 1;1.95;65.00;126.75;61.75;Gagne
7/30/2018;MarathonBet;Nowi;Tennis;Simple;cappelo under 7.5 set 1;2.66;37.00;98.42;61.42;Gagne
7/30/2018;MarathonBet;Nowi;Tennis;Simple;jANVIER+OLIVO+C.RODRIGUEZ;1.87;300.00;-300.00;-300.00;Perdu
7/30/2018;Bet365;Nowi;Tennis;Simple;MOELLER + BOUREAU;2.27;200.00;-200.00;-200.00;Perdu
7/30/2018;Bet365;Nowi;Tennis;Simple;ADAM JONES + PAPAC;1.93;300.00;579.00;279.00;Gagne
7/30/2018;Bet365;Nowi;Tennis;Simple;giusca;1.72;300.00;516.00;216.00;Gagne
7/30/2018;Bet365;Nowi;Tennis;Simple;wojcik;2.5;200.00;500.00;300.00;Gagne
7/30/2018;Bet365;Rado;Football;Simple;Istanbul Basaksehir FK 0 ht;1.9;296.00;-296.00;-296.00;Perdu
7/30/2018;Betway;Rado;Football;Simple;Trabzonspor v Samsunspor (0-0) Over 0.75 (1st Half Goal Line (;2;308.00;-308.00;-308.00;Perdu
7/30/2018;BetFair;The Turing Bombe;Football;Simple;Chapecoense AF - Gremio RS;3.07;250.00;767.50;517.50;Gagne
7/30/2018;Bet365;ThePlayer34;Volleyball;Simple;khatam ardakan -1.5;1.61;240.00;386.40;146.40;Gagne
7/30/2018;Bet365;ThePlayer34;Volleyball;Simple;sichuan;5.5;130.00;-130.00;-130.00;Perdu
7/30/2018;Bet365;ThePlayer34;Volleyball;Simple;khatam ardakan 3-0;2.75;180.00;-180.00;-180.00;Perdu
7/30/2018;Bet365;ThePlayer34;Volleyball;Simple;Over 122.5 : Trinidad et Tobago;1.83;240.00;439.20;199.20;Gagne
7/30/2018;Bet365;Xargos;Basketball;Simple;Under 167.5 : Corinthians;1.8;100.00;180.00;80.00;Gagne
7/29/2018;MarathonBet;AntoSeti;Tennis;Simple;bronzetti 7.5;1.84;150.00;276.00;126.00;Gagne
7/29/2018;MarathonBet;AntoSeti;Tennis;Simple;vesanen;1.72;150.00;258.00;108.00;Gagne
7/29/2018;Asianodds;ASFromPortugal;Football;Simple;Arouca - Chaves under 2.25;1.76;250.00;440.00;190.00;Gagne
7/29/2018;188Bet;ASFromPortugal;Football;Simple;Porto -0.25;1.76;250.00;-125.00;-125.00;Moitie perdu
7/29/2018;MarathonBet;Atlantic Puffin;Football;Simple;Tj Besenov -1 (3-Way Handicap);2.46;525.00;1291.50;766.50;Gagne
7/29/2018;MarathonBet;Atlantic Puffin;Football;Simple;FK Slovan Ivanka pri Dunaji 0;1.92;225.00;432.00;207.00;Gagne
7/29/2018;MarathonBet;Atlantic Puffin;Football;Simple;vitosha ne marque pas;1.75;150.00;262.50;112.50;Gagne
7/29/2018;MarathonBet;Aussie1126;Football;Simple;alamein w -2.5;1.7;93.00;158.10;65.10;Gagne
7/29/2018;MarathonBet;Aussie1126;Football;Simple;alamein w - 2.75;1.96;110.00;215.60;105.60;Gagne
7/29/2018;Pinnacle;Autre Tipster;Football;Simple;maccabi tel aviv -1.5;2.09;160.00;-160.00;-160.00;Perdu
7/29/2018;Bet365;Autre Tipster;Tennis;Simple;WTA Moscow Julia Goerges (To Win Outright);7;50.00;-50.00;-50.00;Perdu
7/29/2018;Bet365;Autre Tipster;Football;Simple;gor mahia -0.25;2.05;300.00;615.00;315.00;Gagne
7/29/2018;Asianodds;Autre Tipster;Football;Simple;krasnodar 0;1.98;250.00;-250.00;-250.00;Perdu
7/29/2018;MarathonBet;Autre Tipster;Football;Simple;Gornik Zabrze - Wisla Plock Full Event Under 1.75;1.74;200.00;-100.00;-100.00;Moitie perdu
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Brondby -1;2.02;250.00;0.00;0.00;Rembourse
7/29/2018;188Bet;Autre Tipster;Football;Simple;ulinzi -0.25;1.76;180.00;-90.00;-90.00;Moitie perdu
7/29/2018;Betway;Autre Tipster;Football;Simple;pk 35 -0.75;1.7;255.00;-255.00;-255.00;Perdu
7/29/2018;MarathonBet;Autre Tipster;Football;Simple;posta rangers 0;1.84;100.00;184.00;84.00;Gagne
7/29/2018;Bet365;Autre Tipster;Football;Simple;Santa Rosa -0.25;1.875;300.00;562.50;262.50;Gagne
7/29/2018;188Bet;Autre Tipster;Football;Simple;Criciuma 0;2.19;210.00;459.90;249.90;Gagne
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Zaglebie Lubin;1.729;200.00;345.80;145.80;Gagne
7/29/2018;188Bet;Autre Tipster;Football;Simple;Galatasaray -0.75;1.85;300.00;427.50;127.50;Moitie gagne
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.25 : Goias;1.98;280.00;-280.00;-280.00;Perdu
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Goias;2.04;280.00;571.20;291.20;Gagne
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Juventude 0;1.95;420.00;-420.00;-420.00;Perdu
7/29/2018;Asianodds;Autre Tipster;Football;Simple;Rakow Czestochowa;1.81;200.00;-200.00;-200.00;Perdu
7/29/2018;188Bet;Autre Tipster;Football;Simple;Omonia Nicosia 0.75;2.16;300.00;-150.00;-150.00;Moitie perdu
7/29/2018;Bet365;BetVolley;Volleyball;Simple;Mexico;2.37;440.00;1042.80;602.80;Gagne
7/29/2018;Asianodds;Birjan;Football;Simple;Portland -0.75;1.85;250.00;356.25;106.25;Moitie gagne
7/29/2018;Asianodds;Birjan;Football;Simple;Sport Rosario;1.78;250.00;445.00;195.00;Gagne
7/29/2018;Asianodds;Blink18222;Football;Simple;pk 35 +1.25;2.2;250.00;-250.00;-250.00;Perdu
7/29/2018;Asianodds;Blink18222;Football;Simple;Zenit St Petersburg;2.03;250.00;507.50;257.50;Gagne
7/29/2018;188Bet;Blink18222;Football;Simple;Liverpool HT;2.49;200.00;-200.00;-200.00;Perdu
7/29/2018;Bet365;Blink18222;Football;Simple;Ingulets +0.25;2.05;250.00;-250.00;-250.00;Perdu
7/29/2018;MarathonBet;Cheser;Football;Simple;Selangor FA - Terengganu FA Full Event Over 1.5;1.95;320.00;624.00;304.00;Gagne
7/29/2018;MarathonBet;Cheser;Football;Simple;pahang;1.81;320.00;-320.00;-320.00;Perdu
7/29/2018;MarathonBet;Cheser;Football;Simple;Selangor FA - Terengganu FA Full Event Over 2.5;1.95;240.00;-240.00;-240.00;Perdu
7/29/2018;MarathonBet;Dedi;Football;Simple;hapoel tel aviv;2.48;200.00;496.00;296.00;Gagne
7/29/2018;MarathonBet;Dedi;Football;Simple;Bnei Sakhnin : Over 1.5;3;170.00;-170.00;-170.00;Perdu
7/29/2018;188Bet;Greiman;Football;Simple;Over 1 HT : Carapebus;1.57;50.00;0.00;0.00;Rembourse
7/29/2018;188Bet;Greiman;Football;Simple;Over 1.5 HT : Carapebus;2.05;100.00;-100.00;-100.00;Perdu
7/29/2018;MarathonBet;Greiman;Football;Simple;Angra dos Reis HT;2.04;240.00;489.60;249.60;Gagne
7/29/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Gail Brodsky;1.83;200.00;366.00;166.00;Gagne
7/29/2018;MarathonBet;Jorge_Javier;Tennis;Simple;kalinina;1.71;130.00;222.30;92.30;Gagne
7/29/2018;Bet365;Jorge_Javier;Tennis;Simple;kalinina;1.72;70.00;120.40;50.40;Gagne
7/29/2018;Bet365;Jorge_Javier;Tennis;Simple;georgina Garcia Perez;2;165.00;330.00;165.00;Gagne
7/29/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Georgina Garcia Perez;2.04;35.00;71.40;36.40;Gagne
7/29/2018;Pinnacle;Klyde;MMA;Simple;Ross Pearson - John Makdessi Full Event Under 2.5;3.5;300.00;-300.00;-300.00;Perdu
7/29/2018;Pinnacle;Klyde;MMA;Simple;Olivier Aubin-Mercier un peu 188;1.85;300.00;-300.00;-300.00;Perdu
7/29/2018;Pinnacle;Klyde;MMA;Simple;ortiz;3.04;300.00;912.00;612.00;Gagne
7/29/2018;Bet365;Klyde;MMA;Simple;Alexander Hernandez - Olivier Aubin-Mercier Full Event Under 2.5;2.36;300.00;-300.00;-300.00;Perdu
7/29/2018;Pinnacle;Klyde;MMA;Simple;Aldo;1.775;300.00;532.50;232.50;Gagne
7/29/2018;Pinnacle;Klyde;MMA;Simple;jordan mein;2.08;300.00;624.00;324.00;Gagne
7/29/2018;188Bet;Klyde;MMA;Simple;Jedrzejczyk + Dawodu;1.76;300.00;528.00;228.00;Gagne
7/29/2018;Pinnacle;Klyde;MMA;Simple;Under 2.5 : Alvarez;1.9;300.00;570.00;270.00;Gagne
7/29/2018;Pinnacle;Klyde;MMA;Simple;Morono : Under 2.5;2.74;300.00;-300.00;-300.00;Perdu
7/29/2018;MarathonBet;Megapoxy;Football;Simple;perserang serang -0.75;1.77;200.00;277.00;77.00;Moitie gagne
7/29/2018;188Bet;Mr Betting;Football;Simple;Royal Pari;1.93;300.00;579.00;279.00;Gagne
7/29/2018;Pinnacle;Norskii;Football;Simple;floro 0.25;1.775;225.00;399.38;174.38;Gagne
7/29/2018;Pinnacle;Norskii;Football;Simple;sogndal 0;1.826;225.00;0.00;0.00;Rembourse
7/29/2018;MarathonBet;Nowi;Tennis;Simple;couacaud;2.29;50.00;114.50;64.50;Gagne
7/29/2018;Bet365;Nowi;Tennis;Simple;couacaud;2.25;150.00;337.50;187.50;Gagne
7/29/2018;Bet365;Nowi;Tennis;Simple;troost;3.75;100.00;-100.00;-100.00;Perdu
7/29/2018;MarathonBet;Nowi;Tennis;Simple;Chappell;3.15;50.00;-50.00;-50.00;Perdu
7/29/2018;Pinnacle;Rado;Football;Simple;Kayserispor 0;1.95;297.00;579.15;282.15;Gagne
7/29/2018;188Bet;Rado;Football;Simple;Over 1 HT : Galatasaray;1.87;300.00;-300.00;-300.00;Perdu
7/29/2018;MarathonBet;The Turing Bombe;Football;Simple;Sao Bento - Atletico Goianense (4 Mbets + Betfair) SI WIN aller cashout compte chaiya. sinon mbet clear;3.11;242.00;-242.00;-242.00;Perdu
7/29/2018;Asianodds;The Turing Bombe;Football;Simple;Antofagasta - Univ. de Chile (un peu sur Mbet);3.28;250.00;-250.00;-250.00;Perdu
7/29/2018;Bet365;ThePlayer34;Volleyball;Simple;UST Tigresses Women -1.5;1.72;240.00;412.80;172.80;Gagne
7/29/2018;Betway;Viva Spain;Football;Simple;moralo 0;1.83;255.00;466.65;211.65;Gagne
7/29/2018;Betway;Xargos;Basketball;Simple;Over 97.5 : UCU Canons;1.87;300.00;-300.00;-300.00;Perdu
7/28/2018;MarathonBet;Anonim31;Basketball;Simple;Slovakia U18;5.1;140.00;-140.00;-140.00;Perdu
7/28/2018;MarathonBet;AntoSeti;Tennis;Simple;prinoth;2.94;100.00;294.00;194.00;Gagne
7/28/2018;Betway;Atlantic Puffin;Football;Simple;OFK Solcany -1.25;1.97;231.00;-115.50;-115.50;Moitie perdu
7/28/2018;Betway;Atlantic Puffin;Football;Simple;Velke Ludince -2.75;1.9;231.00;-231.00;-231.00;Perdu
7/28/2018;Betway;Atlantic Puffin;Football;Simple;kolarovo -1;1.9;231.00;438.90;207.90;Gagne
7/28/2018;Bet365;Blink18222;Football;Simple;gomel or x ht;1.775;250.00;443.75;193.75;Gagne
7/28/2018;Asianodds;Blink18222;Football;Simple;Ural Sverdlovsk Oblast;1.89;250.00;-250.00;-250.00;Perdu
7/28/2018;Asianodds;Blink18222;Football;Simple;Dinamo Zagreb +0.25;1.97;250.00;371.25;121.25;Moitie gagne
7/28/2018;Bet365;Brucinger;Tennis;Simple;sodupe over 2.75;2.27;200.00;454.00;254.00;Gagne
7/28/2018;Pinnacle;Cheser;Football;Simple;PKNS FC - Perak FA Full Event Over 4.75;1.917;240.00;350.04;110.04;Moitie gagne
7/28/2018;Pinnacle;Cheser;Football;Simple;Negeri Sembilan - Melaka United Full Event Under 3;1.909;240.00;-240.00;-240.00;Perdu
7/28/2018;MarathonBet;Dedi;Football;Simple;beer sheva over 2 TG;2.7;38.00;-38.00;-38.00;Perdu
7/28/2018;MarathonBet;Dedi;Football;Simple;beer sheva 3 or more team goal;3.6;28.00;-28.00;-28.00;Perdu
7/28/2018;MarathonBet;Dedi;Football;Simple;beer sheva -1.5;2.96;132.00;-132.00;-132.00;Perdu
7/28/2018;MarathonBet;Dedi;Football;Simple;beer sheva ht ft;2.75;187.00;-187.00;-187.00;Perdu
7/28/2018;MarathonBet;Dedi;Football;Simple;beer sheva ht;2.31;17.00;-17.00;-17.00;Perdu
7/28/2018;MarathonBet;Estonian Sport;Football;Simple;nomme kalju 0.25;1.81;250.00;452.50;202.50;Gagne
7/28/2018;Bet365;Garfield;Football;Simple;nomme over 0.5 ht;1.825;250.00;-250.00;-250.00;Perdu
7/28/2018;MarathonBet;Greiman;Football;Simple;Negeri Sembilan - Melaka United Full Event over 4;2.11;125.00;0.00;0.00;Rembourse
7/28/2018;Pinnacle;Klyde;Football;Simple;Alvaro Herrera;1.97;300.00;-300.00;-300.00;Perdu
7/28/2018;Pinnacle;Klyde;MMA;Simple;Ion Cutelaba;1.833;300.00;549.90;249.90;Gagne
7/28/2018;MarathonBet;Ludo;Football;Simple;Negeri Sembilan - Melaka United Full Event over 3.75;1.68;113.00;151.42;38.42;Moitie gagne
7/28/2018;Asianodds;Ludo Picks Perso;Football;Simple;adelaide city ht;2.22;100.00;-100.00;-100.00;Perdu
7/28/2018;188Bet;Ludo Picks Perso;Football;Simple;cooma over 1.5 ht;2.53;100.00;-100.00;-100.00;Perdu
7/28/2018;188Bet;Mr Betting;Football;Simple;mineros -0.25;1.77;300.00;531.00;231.00;Gagne
7/28/2018;Bet365;Mr Henryk;Volleyball;Simple;shekunov D./Veretiuk D;1.8;200.00;360.00;160.00;Gagne
7/28/2018;Bet365;Mr Henryk;Volleyball;Simple;Kravcenoka/Graudina -1.5 set;1.72;300.00;516.00;216.00;Gagne
7/28/2018;Bet365;Mr Henryk;Volleyball;Simple;SET1 Traballi G./Puccinelli C.;1.66;300.00;498.00;198.00;Gagne
7/28/2018;Pinnacle;Norskii;Football;Simple;arendal;1.909;225.00;429.53;204.53;Gagne
7/28/2018;Bet365;Nowi;Tennis;Simple;rogerro;1.72;300.00;516.00;216.00;Gagne
7/28/2018;MarathonBet;Nowi;Tennis;Simple;piros;1.67;300.00;501.00;201.00;Gagne
7/28/2018;Bet365;Nowi;Tennis;Simple;montero;1.83;222.00;406.26;184.26;Gagne
7/28/2018;Asianodds;Rado;Football;Simple;goztepe 0;1.7;300.00;0.00;0.00;Rembourse
7/28/2018;Pinnacle;Rado;Football;Simple;Heracles Almelo (n) - Kasimpasa Full Event Over 3;1.735;297.00;0.00;0.00;Rembourse
7/28/2018;188Bet;Rado;Football;Simple;Fenerbahce;1.89;300.00;-300.00;-300.00;Perdu
7/28/2018;Bet365;The Turing Bombe;Football;Simple;Sagan Tosu - Jubilo Iwata;3.2;250.00;800.00;550.00;Gagne
7/28/2018;Asianodds;The Turing Bombe;Football;Simple;Sangju - Pohang;3.22;250.00;-250.00;-250.00;Perdu
7/28/2018;Asianodds;The Turing Bombe;Football;Simple;Vegalta Sendai - Cerezo Osaka;3.64;250.00;910.00;660.00;Gagne
7/28/2018;Asianodds;The Turing Bombe;Football;Simple;Jaro - Ekenas (un peu Singbet);3.43;250.00;-250.00;-250.00;Perdu
7/28/2018;Asianodds;The Turing Bombe;Football;Simple;Montreal Impact - Atlanta United;3.7;250.00;-250.00;-250.00;Perdu
7/28/2018;Bet365;The Turing Bombe;Football;Simple;JK Nomme Kalju - Levadia Tallinn;3.6;250.00;-250.00;-250.00;Perdu
7/28/2018;Bet365;The Turing Bombe;Football;Simple;Beijing Guizhou Renhe - Shanghai SIPG;3.8;250.00;-250.00;-250.00;Perdu
7/28/2018;Asianodds;The Turing Bombe;Football;Simple;Avai - CSA;3.2;250.00;800.00;550.00;Gagne
7/28/2018;MarathonBet;The Turing Bombe;Football;Simple;Paysandu - Figueirense (4 Mbets) SI WIN CASHOUT CHAIYA SINON MBET CLEAR;3.14;250.00;-250.00;-250.00;Perdu
7/28/2018;MarathonBet;ThePlayer34;Football;Simple;iraq u 20 + 1.5 set;2.22;186.00;-186.00;-186.00;Perdu
7/28/2018;MarathonBet;ThePlayer34;Volleyball;Simple;new zealand u 20;1.71;240.00;410.40;170.40;Gagne
7/28/2018;Betway;Xargos;Basketball;Simple;Tallinn University Women vs Vilnius University Women Under 154.5;1.84;308.00;-308.00;-308.00;Perdu
7/28/2018;Bet365;Xargos;Basketball;Simple;McKinnon Cougars Women vs Sunbury Jets Women Over 120.5;1.83;300.00;549.00;249.00;Gagne
7/28/2018;Bet365;Xargos;Basketball;Simple;New Zealand WJC Women vs Chinese Taipei White Women Under 159.5;1.836;301.00;552.64;251.64;Gagne
7/28/2018;Bet365;Xargos;Basketball;Simple;Norths Bears Women vs Bankstown Bruins Women Under 144.5;1.836;301.00;-301.00;-301.00;Perdu
