Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
28/09/2018;MarathonBet;Osaznosa;Basketball;Simple;dbak w under 125.5;2;524;-524;-524;Perdu
28/09/2018;Pinnacle;Awer;Football;Simple;Zlin U19 -1;2.15;300;645;345;Gagne
28/09/2018;MarathonBet;Dedi;Football;Simple;m Beitar Givat Zeev Shabi v Beitar Ironi Maale Adumim Under 2.5;2.02;200;404;204;Gagne
28/09/2018;Bet365;Xargos;Basketball;Simple;over 121.5 Dbak Women vs Levharti Chomutov Women;1.83;300;549;249;Gagne
28/09/2018;Betway;Xargos;Basketball;Simple;over 119.5 Dbak Women vs Levharti Chomutov Women;1.89;105;198.45;93.45;Gagne
28/09/2018;MarathonBet;Awer;Football;Simple;spartak hulin +0;2.3;307;706.1;399.1;Gagne
28/09/2018;Pinnacle;Marco Cage;Basketball;Simple;Eisbaren Bremerhaven - Crailsheim over163.5;1.884;400;753.6;353.6;Gagne
28/09/2018;Betway;Dedi;Football;Simple;Hapoel Bnei Jat United -1;2.03;210;0;0;Rembourse
28/09/2018;PMU;SGB;Football;Simple;unicov ht;1.7;75;127.5;52.5;Gagne
28/09/2018;Pinnacle;Brucinger;Football;Simple;El Geish 0;2.66;200;0;0;Rembourse
28/09/2018;Pinnacle;Anonim31;Basketball;Simple;Crailsheim Merlins +6.5;1.925;200;-200;-200;Perdu
28/09/2018;Pinnacle;Double Win;Tennis;Simple;I Dodig / M Pavic;1.581;300;474.3;174.3;Gagne
28/09/2018;Bet365;Ludo Picks Perso;Football;Simple;vitoria u 20 over 5.5;1.8;60;108;48;Gagne
28/09/2018;Asianodds;Claptone;Football;Simple;santos -1;1.82;300;-300;-300;Perdu
28/09/2018;Bet365;Opsimos;Volleyball;Simple;Under 127.5 : Bolivia U19;1.72;300;-300;-300;Perdu
28/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Hercog + Diyas;2.21;200;442;242;Gagne
28/09/2018;Bet365;Opsimos;Volleyball;Simple;Poland to win SET 3;1.9;300;570;270;Gagne
28/09/2018;Bet365;Don Chaik;Football;Simple;Over 4.5 : Elverum U19;1.775;30;53.25;23.25;Gagne
28/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Yastremska;1.806;300;541.8;241.8;Gagne
28/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Riske + Dolehide;1.95;200;-200;-200;Perdu
28/09/2018;Bet365;Opsimos;Volleyball;Simple;Serbia SET 2;1.57;200;-200;-200;Perdu
28/09/2018;Betway;Osaznosa;Football;Simple;San Lorenzo W -0.25;1.94;300;-150;-150;Moitie perdu
28/09/2018;Bet365;Biggie;Football;Simple;Under 14.5 corners (coverbet) : PSG W;2.5;100;-100;-100;Perdu
28/09/2018;Asianodds;Biggie;Football;Simple;Over 3.5 : Feyenoord;1.662;300;498.6;198.6;Gagne
28/09/2018;Asianodds;Anonim31;Basketball;Simple;Pau;3.15;200;-200;-200;Perdu
28/09/2018;MarathonBet;Anonim31;Basketball;Simple;Start Lublin;2;205;410;205;Gagne
28/09/2018;Bet365;Biggie;Football;Simple;Over 14.5 corners : PSG W;1.72;300;516;216;Gagne
28/09/2018;Bet365;Opsimos;Volleyball;Simple;Serbia -2.5 SET 1;2.1;300;-300;-300;Perdu
27/09/2018;Asianodds;Arabic Leagues;Football;Simple;Al Wahda Abu Dhabi +1.5;1.705;600;-600;-600;Perdu
27/09/2018;Bet365;Zorro;Football;Simple;al shamal -0.25;2.1;200;420;220;Gagne
27/09/2018;Bet365;Nazgul;Hockey sur glace;Simple;torpedo ust-kamenogorsk or x (si perdu pour nazgul. si gagne avec deux buts d'ecart pour lui aussi);2.35;300;-300;-300;Perdu
27/09/2018;Bet365;Estonian Sport;Handball;Simple;sk tapa 0;4;100;0;0;Rembourse
27/09/2018;Bet365;Estonian Sport;Handball;Simple;sk tapa or tie;3.2;150;480;330;Gagne
27/09/2018;Bet365;Ludo Picks Perso;Volleyball;Simple;RUSSIA set 3;2;200;-200;-200;Perdu
27/09/2018;Betway;Biggie;Football;Simple;Alcides v AZ Over 2.5 (First Half Goals;1.48;312;461.76;149.76;Gagne
27/09/2018;Betway;Xargos;Basketball;Simple;Slovan Bratislava Women vs MBK Ruzomberok Women Over 114.5;1.85;420;-420;-420;Perdu
27/09/2018;Bet365;Arabic Leagues;Football;Simple;al sadd ht ft;1.9;300;570;270;Gagne
27/09/2018;Bet365;Opsimos;Volleyball;Simple;russia -1.5;2.5;300;-300;-300;Perdu
27/09/2018;Bet365;Zorro;Basketball;Simple;bulacans under 230.5;1.83;100;183;83;Gagne
27/09/2018;Betway;Xargos;Basketball;Simple;Bulacan Kuyas vs Imus Bandera Under 221.5;1.85;420;-420;-420;Perdu
27/09/2018;PMU;Anonim31;Basketball;Simple;Tokyo -2.5/-1.5/-0.5/ML/3way (gain  recalculer si win. 159e  completer);2;74;148;74;Gagne
27/09/2018;PMU;Anonim31;Basketball;Simple;Legia Warsaw +4.5/+3.5/ML/3way (gain  recalculer si win. 222e  completer);2;28;56;28;Gagne
27/09/2018;Asianodds;Ludo Picks Perso;Football;Simple;fc yerevan -8.5;1.7;100;170;70;Gagne
27/09/2018;Bet365;Anonim31;Basketball;Simple;tokyo -2;1.83;160;292.8;132.8;Gagne
27/09/2018;Pinnacle;SuperCardsPin;Football;Simple;Getafe (Bookings) 0;1.588;250;-250;-250;Perdu
27/09/2018;MarathonBet;Anonim31;Basketball;Simple;Galil Gilboa;2.49;200;-200;-200;Perdu
27/09/2018;BetFair;Jorge_Javier;Tennis;Simple;kontaveit;1.76;210;369.6;159.6;Gagne
27/09/2018;Bet365;Don Chaik;Basketball;Simple;tambov;1.71;150;256.5;106.5;Gagne
27/09/2018;Pinnacle;Don Chaik;Football;Simple;tambov;2.33;150;-150;-150;Perdu
27/09/2018;Bet365;Marcip;Football;Simple;albania w u 19 -0.25 ht;1.725;200;345;145;Gagne
27/09/2018;Bet365;Biggie;Football;Simple;albania w u 19;1.44;300;432;132;Gagne
27/09/2018;Asianodds;Arabic Leagues;Football;Simple;al sadd -1.75;1.83;300;549;249;Gagne
27/09/2018;Bet365;Arabic Leagues;Football;Simple;al shamal -1;1.8;300;0;0;Rembourse
27/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Traktor Chelyabinsk - Lokomotiv Yaroslavl over 4.5;1.952;400;-400;-400;Perdu
27/09/2018;MarathonBet;Dedi;Football;Simple;ashdod -1 ht;2.89;10;28.9;18.9;Gagne
27/09/2018;MarathonBet;Dedi;Football;Simple;ashdod -1.5;2.11;22.5;47.48;24.98;Gagne
27/09/2018;MarathonBet;Dedi;Football;Simple;maccabi ashdod;1.39;128.2;178.2;50;Gagne
27/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;jokerit -1;1.806;300;541.8;241.8;Gagne
27/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;lokomotiv yaroslav;2.02;300;606;306;Gagne
27/09/2018;Bet365;Arabic Leagues;Football;Simple;al duhail ht.ft;1.8;300;540;240;Gagne
27/09/2018;188Bet;The Turing Bombe;Football;Simple;IFK Norrkping - Malmo FF;3.6;250;-250;-250;Perdu
27/09/2018;Bet365;NINIBET;Football;Simple;Estudiantes Merida v Deportivo La Guaira Over 2.5;1.77;314;555.78;241.78;Gagne
27/09/2018;Asianodds;Garfield;Football;Simple;Over 1.5 : Pogon;1.84;250;460;210;Gagne
27/09/2018;Asianodds;Blink18222;Football;Simple;Lokomotiv Moscow;2.22;250;-250;-250;Perdu
27/09/2018;Bet365;Xargos;Basketball;Simple;Over 102.5 : Famila Schio W (un peu Betway);1.84;416;-416;-416;Perdu
27/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Venezuela U19 -1.5 sets;1.8;250;450;200;Gagne
27/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Venezuela U19 -2.5 SET 1;1.83;250;457.5;207.5;Gagne
27/09/2018;Pinnacle;Zigfrid;Football;Simple;Tottenham -1;1.833;600;-600;-600;Perdu
27/09/2018;Bet365;Opsimos;Volleyball;Simple;Bresil U19 3/0;2.75;175;481.25;306.25;Gagne
27/09/2018;Bet365;Opsimos;Volleyball;Simple;Italy -1.5 sets;1.8;200;-200;-200;Perdu
27/09/2018;Asianodds;Arabic Leagues;Football;Simple;Al Wahda +0.25;1.73;250;341.25;91.25;Moitie gagne
27/09/2018;Asianodds;Brucinger;Football;Simple;Over 2.5 : Uerdingen;2.35;400;940;540;Gagne
27/09/2018;Asianodds;Brucinger;Football;Simple;Over 3.75 : Ilves;1.77;200;-200;-200;Perdu
27/09/2018;Asianodds;Biggie;Football;Simple;Over 1.5 HT : Young Boys - St Gallen;1.9;300;570;270;Gagne
27/09/2018;Bet365;Opsimos;Volleyball;Simple;Russia;1.8;300;-300;-300;Perdu
27/09/2018;Asianodds;Biggie;Football;Simple;Over 2.5 : Rosenborg;1.671;300;-300;-300;Perdu
26/09/2018;Bet365;Bario;Football;Simple;Al Mesaimeer + 2;2.625;200;0;0;Rembourse
26/09/2018;MarathonBet;Womens Footie;Football;Simple;barcelona w -3.5;1.82;250;-250;-250;Perdu
26/09/2018;Betway;Estonian Sport;Handball;Simple;Polva Serviti -14.5;1.84;260;478.4;218.4;Gagne
26/09/2018;MarathonBet;Cheser;Football;Simple;vazdovac 0;2.11;72;-72;-72;Perdu
26/09/2018;Asianodds;Cheser;Football;Simple;vazdovac or X;1.847;200;-200;-200;Perdu
26/09/2018;Betway;Arabic Leagues;Football;Simple;(1-0) Al Mesaimeer SC +0.75;1.72;314;-157;-157;Moitie perdu
26/09/2018;Betway;Opsimos;Volleyball;Simple;russia 3-0;2.1;314;-314;-314;Perdu
26/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Dinamo Minsk - Salavat Yulaev Ufa over 4.5;1.806;400;-400;-400;Perdu
26/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Torpedo Nizhny Novgorod - Admiral Vladivostok over 4.5;1.757;400;702.8;302.8;Gagne
26/09/2018;Asianodds;Zigfrid;Football;Simple;Silkeborg;1.92;600;-600;-600;Perdu
26/09/2018;Pinnacle;Carlos;Football;Simple;vozdovac -0.25;1.699;240;-240;-240;Perdu
26/09/2018;Asianodds;Garfield;Football;Simple;niecicsza -1.75;1.757;250;439.25;189.25;Gagne
26/09/2018;Pinnacle;Awer;Football;Simple;sigma olomouc -1.75;2.07;300;621;321;Gagne
26/09/2018;Bet365;Marcip;Football;Simple;shkupi skopje +1.25;1.8;267;373.8;106.8;Moitie gagne
26/09/2018;Bet365;Osaznosa;Basketball;Simple;koroivos under 128 .5;1.86;300;-300;-300;Perdu
26/09/2018;Bet365;Osaznosa;Basketball;Simple;koroivos -10.5;1.83;300;-300;-300;Perdu
26/09/2018;MarathonBet;Seifer;Football;Simple;Jagiellonia Bialystok -2;2.02;250;-250;-250;Perdu
26/09/2018;Bet365;Zorro;Basketball;Simple;nigeria W over 124.5;1.83;100;-100;-100;Perdu
26/09/2018;Asianodds;Biggie;Football;Simple;udinese u 19;1.67;300;-300;-300;Perdu
26/09/2018;Asianodds;Brucinger;Football;Simple;albirex Niigata (S) 0;2.3;200;460;260;Gagne
26/09/2018;Pinnacle;SuperCardsPin;Football;Simple;Sevilla (Bookings) - Real Madrid (Bookings) Full Event Under 6.5;1.735;250;-250;-250;Perdu
26/09/2018;Pinnacle;SuperCardsPin;Football;Simple;Leganes (Bookings) - Barcelona (Bookings) Full Event Over 4;1.99;250;497.5;247.5;Gagne
26/09/2018;Pinnacle;Anonim31;Basketball;Simple;nigeria W;2.31;200;462;262;Gagne
26/09/2018;MarathonBet;Marcip;Football;Simple;puszcza niepolomice -3.5;1.71;35;59.85;24.85;Gagne
26/09/2018;MarathonBet;Marcip;Football;Simple;puszcza niepolomice -4;1.97;45;88.65;43.65;Gagne
26/09/2018;MarathonBet;Marcip;Football;Simple;kitchee R under 4.5;1.77;300;-300;-300;Perdu
26/09/2018;Bet365;Don Chaik;Football;Simple;Zhetysu;2.46;120;-120;-120;Perdu
26/09/2018;Bet365;Pe2ro;Football;Simple;Valencia (Bookings) - Celta Vigo (Bookings) Full Event Over 4.5;2;300;-300;-300;Perdu
26/09/2018;Bet365;Pe2ro;Football;Simple;AS Roma (Bookings) - Frosinone (Bookings) Full Event Under 4;1.9;300;570;270;Gagne
26/09/2018;Pinnacle;Pe2ro;Football;Simple;Sevilla (Bookings) - Real Madrid (Bookings) Full Event Under 6.5;1.473;300;-300;-300;Perdu
26/09/2018;Asianodds;Brucinger;Football;Simple;Kyoto Sanga FC - Avispa Fukuoka Full Event Over 2.5;2.16;200;-200;-200;Perdu
26/09/2018;Asianodds;Brucinger;Football;Simple;Wofoo Tai Po FC (Reserves) - TSW Pegasus FC (Reserves) First Half Over 1.5;2.04;200;408;208;Gagne
26/09/2018;Bet365;Arabic Leagues;Football;Simple;al wahda mecca or x;1.72;300;516;216;Gagne
26/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;SLUNETA Usti nad Labem - BK JIP Pardubice Full Event Under 157;1.934;300;-300;-300;Perdu
26/09/2018;Pinnacle;SuperCardsPin;Football;Simple;juventus (Bookings) - Bologna (Bookings) Full Event Under 4.5;1.666;250;-250;-250;Perdu
26/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Nigeria (w) - Greece (w) Full Event Over 134;1.961;300;-300;-300;Perdu
26/09/2018;Pinnacle;SuperCardsPin;Football;Simple;Athletic Club Bilbao (Bookings) - Villarreal CF (Bookings) Full Event Under 5;1.793;250;448.25;198.25;Gagne
26/09/2018;Pinnacle;Rusp;Football;Simple;dinamo moscow -1;1.869;300;0;0;Rembourse
26/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Torpedo Nizhny Novgorod -1.5;1.952;300;585.6;285.6;Gagne
26/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;vityaz 0;1.943;300;0;0;Rembourse
26/09/2018;Asianodds;The Turing Bombe;Football;Simple;Daegu FC - Gyeongnam FC;3.45;250;862.5;612.5;Gagne
26/09/2018;Bet365;Arabic Leagues;Football;Simple;al wasl R 0;1.72;300;0;0;Rembourse
26/09/2018;Bet365;Double Win;Tennis;Simple;li/wu;3.25;300;975;675;Gagne
26/09/2018;Asianodds;IV0815;Football;Simple;fortuna koln or draw;1.84;200;-200;-200;Perdu
26/09/2018;Bet365;Safin;Basketball;Simple;quilmes +4.5;1.83;250;-250;-250;Perdu
26/09/2018;Bet365;Safin;Basketball;Simple;hispano americano;2;200;-200;-200;Perdu
26/09/2018;Pinnacle;Anonim31;Basketball;Simple;Canada W;2.32;200;464;264;Gagne
26/09/2018;Bet365;Biggie;Football;Simple;Derby to qualify;2.05;300;615;315;Gagne
26/09/2018;Betway;Biggie;Football;Simple;Cardiff Met Uni to score 4th goal;2.05;300;615;315;Gagne
26/09/2018;Betway;Biggie;Football;Simple;Cleethropes Town -3;1.88;300;564;264;Gagne
26/09/2018;Betway;Biggie;Football;Simple;Brackley -2.5;1.84;300;-300;-300;Perdu
26/09/2018;Bet365;Biggie;Football;Simple;Frankfurt to qualify;1.57;300;471;171;Gagne
26/09/2018;MarathonBet;Bet Bomb;Football;Simple;Peamount United W;1.73;400;-400;-400;Perdu
26/09/2018;MarathonBet;Marcip;Football;Simple;Viktoria Koln;1.88;300;564;264;Gagne
26/09/2018;Bet365;Biggie;Football;Simple;Almere City to score 2nd goal;1.83;300;-300;-300;Perdu
26/09/2018;Asianodds;Garfield;Football;Simple;Wisla -0.25;1.8;250;-125;-125;Moitie perdu
26/09/2018;Betway;Marcip;Football;Simple;Lechia Gdansk 0;2.35;250;0;0;Rembourse
26/09/2018;Pinnacle;Zigfrid;Football;Simple;Crystal Palace 0;1.854;600;1112.4;512.4;Gagne
26/09/2018;Pinnacle;Zigfrid;Football;Simple;Preston -0.25;1.917;600;-300;-300;Moitie perdu
26/09/2018;Asianodds;Garfield;Football;Simple;Over 1.5 : Legia;1.77;100;-100;-100;Perdu
25/09/2018;Asianodds;Don Chaik;Football;Simple;waalwijk;3.01;60;180.6;120.6;Gagne
25/09/2018;Asianodds;Biggie;Football;Simple;asteras tripolis;1.44;300;432;132;Gagne
25/09/2018;Betway;Estonian Sport;Handball;Simple;coop polva + 7.5;1.95;260;507;247;Gagne
25/09/2018;Asianodds;Garfield;Football;Simple;legia -0.75;1.78;250;347.5;97.5;Moitie gagne
25/09/2018;Asianodds;Garfield;Football;Simple;legia -0.25 ht;2.05;100;205;105;Gagne
25/09/2018;Bet365;Don Chaik;Football;Simple;Vasteras SK U21 v Vasalunds IF U21 (0-0) Over 4.25;1.875;150;-75;-75;Moitie perdu
25/09/2018;Betway;Arabic Leagues;Football;Simple;al arabi doha u 23 0 HT;1.71;300;513;213;Gagne
25/09/2018;Pinnacle;Mr Betting;Football;Simple;Comerciantes Unidos 0;1.675;300;502.5;202.5;Gagne
25/09/2018;MarathonBet;Ludo Picks Perso;Volleyball;Simple;NTMK W +2.5 set 3;1.84;100;-100;-100;Perdu
25/09/2018;Asianodds;Garfield;Football;Simple;Over 0.75 : Lech;1.78;250;-250;-250;Perdu
25/09/2018;MarathonBet;Don Chaik;Football;Simple;Over 1.5 HT : Slavicin;1.79;150;268.5;118.5;Gagne
25/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;HC Slovan Bratislava - Spartak Moscow over 4.5;1.751;400;700.4;300.4;Gagne
25/09/2018;Pinnacle;Nazgul;Football;Simple;Lokomotiv Yaroslavl +0.5;1.877;300;563.1;263.1;Gagne
25/09/2018;BetFair;Don Chaik;Football;Simple;Strumska Slava - FC Tsarsko Selo 2015;2.9;30;-30;-30;Perdu
25/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Avtomobilist Yekaterinburg 0;1.641;400;0;0;Rembourse
25/09/2018;Pinnacle;Nazgul;Hockey sur glace;Simple;Spartak Moscow 0;1.781;300;534.3;234.3;Gagne
25/09/2018;Pinnacle;SuperCardsPin;Football;Simple;Real Sociedad (Bookings) - Rayo Vallecano (Bookings) Full Event Over 4;1.952;250;488;238;Gagne
25/09/2018;188Bet;Womens Footie;Football;Simple;lech poznan -1.25;1.88;250;-250;-250;Perdu
25/09/2018;Asianodds;Seifer;Football;Simple;lech poznan -1;1.87;250;-250;-250;Perdu
25/09/2018;MarathonBet;Dedi;Football;Simple;Hapoel Umm al-Fahm (Draw No Bet);2.69;152;-152;-152;Perdu
25/09/2018;PMU;Pe2ro;Football;Simple;Hannover 96 (Bookings) - Hoffenheim (Bookings) Full Event Over 3.5;1.86;171;318.06;147.06;Gagne
25/09/2018;Bet365;Pe2ro;Football;Simple;Hannover 96 (Bookings) - Hoffenheim (Bookings) Full Event Over 3.5;1.825;129;235.43;106.43;Gagne
25/09/2018;Asianodds;Anonim31;Basketball;Simple;lille -1.5 reste 110;1.9;90;171;81;Gagne
25/09/2018;Pinnacle;ThePlayer34;Volleyball;Simple;Samrau-UGNTU (w) -1.5;2.75;255;701.25;446.25;Gagne
25/09/2018;Pinnacle;ThePlayer34;Volleyball;Simple;Samrau-UGNTU (w);1.925;275;529.38;254.38;Gagne
25/09/2018;MarathonBet;Brucinger;Football;Simple;Maccabi Kiryat Ata - Hapoel Kaukab Full Event Over 2.75;2.01;200;-200;-200;Perdu
25/09/2018;Betway;Xargos;Basketball;Simple;Yalova Belediye vs ITU Under 190.5;1.85;420;777;357;Gagne
25/09/2018;PMU;Dedi;Football;Simple;ashdod overs  check 6 bets;2;102;-102;-102;Perdu
25/09/2018;Asianodds;Dedi;Football;Simple;Maccabi Yavne -VS- Agudat Sport Ashdod over 2.5;1.87;80;-80;-80;Perdu
25/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Belgium (w) - Spain (w) Full Event Under 134;1.917;300;-300;-300;Perdu
25/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Gasterra Flames Groningen - Fribourg Olympic Full Event Over 150.5;1.943;300;-300;-300;Perdu
25/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Lyon Villeurbanne - Antibes Full Event Under 158.5;1.934;300;580.2;280.2;Gagne
25/09/2018;Bet365;ThePlayer34;Handball;Simple;1st Half - China U19 -2.5;1.75;250;437.5;187.5;Gagne
25/09/2018;Betway;ThePlayer34;Handball;Simple;China U19 -5.5;1.84;260;478.4;218.4;Gagne
25/09/2018;Bet365;Rusp;Hockey sur glace;Simple;spartak moscow;2.1;300;630;330;Gagne
25/09/2018;MarathonBet;Rusp;Hockey sur glace;Simple;severstal + 1;1.9;300;0;0;Rembourse
25/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Lokomotiv Yaroslavl +0.5;1.854;300;556.2;256.2;Gagne
25/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Set 1 - Italy Women -3.5;1.909;250;477.25;227.25;Gagne
25/09/2018;PMU;Garfield;Football;Simple;over 3.5 arka;1.65;38;-38;-38;Perdu
25/09/2018;MarathonBet;Garfield;Football;Simple;arka -3;2.04;50;0;0;Rembourse
25/09/2018;Asianodds;Brucinger;Football;Simple;enppi 0;2.03;200;406;206;Gagne
25/09/2018;Pinnacle;Nazgul;Hockey sur glace;Simple;CSK VVS samara 0;1.497;300;449.1;149.1;Gagne
25/09/2018;MarathonBet;Double Win;Tennis;Simple;fritz/khlan;2.92;304;-304;-304;Perdu
25/09/2018;Asianodds;Dedi;Football;Simple;kfar qasim 0.25;1.82;122;222.04;100.04;Gagne
25/09/2018;PMU;ThePlayer34;Volleyball;Simple;italy -1.5 w;1.52;300;456;156;Gagne
25/09/2018;Pinnacle;Anonim31;Basketball;Simple;Comunicaciones -3;1.833;250;-250;-250;Perdu
25/09/2018;Asianodds;Mr Betting;Football;Simple;San Jose -0.75;1.93;300;579;279;Gagne
25/09/2018;Betway;Garfield;Football;Simple;Over 4.5 : Riga United;1.83;100;0;0;Rembourse
25/09/2018;Betway;Garfield;Football;Simple;Over 1.5 HT : Riga United;2;100;0;0;Rembourse
25/09/2018;Bet365;Xargos;Basketball;Simple;Over 176.5 : Hapoel Kfar Saba;1.8;125;225;100;Gagne
25/09/2018;Bet365;Cheser;Football;Simple;Start 2 -0.25 HT / Over 2.5 HT;2;354;708;354;Gagne
25/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Chile U19 -5.5 SET 1;2;250;500;250;Gagne
25/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Chile U19 3/0;1.72;300;-300;-300;Perdu
25/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Chile U19 3/0;1.66;150;-150;-150;Perdu
25/09/2018;Bet365;Don Chaik;Football;Simple;Sleipner 0 (0-1);1.875;120;225;105;Gagne
25/09/2018;Bet365;Don Chaik;Football;Simple;Sleipner;5.5;30;-30;-30;Perdu
25/09/2018;188Bet;Arabic Leagues;Football;Simple;Al Nasr -0.25;1.71;300;513;213;Gagne
25/09/2018;Betway;Osaznosa;Handball;Simple;Under 50.5 : Al Salibikhaet;1.79;300;537;237;Gagne
24/09/2018;Bet365;Atlantic Puffin;Football;Simple;start 2 - 3.25;1.85;300;-300;-300;Perdu
24/09/2018;Pinnacle;Estonian Sport;Football;Simple;JK Tallinna Kalev III -0.25;1.892;250;-250;-250;Perdu
24/09/2018;Asianodds;ASFromPortugal;Football;Simple;benfica -2;1.82;250;0;0;Rembourse
24/09/2018;Asianodds;Blink18222;Football;Simple;krasnodar;2.13;250;532.5;282.5;Gagne
24/09/2018;Bet365;Arabic Leagues;Football;Simple;umm salal u 23 + 1.25 ht;1.75;300;525;225;Gagne
24/09/2018;Pinnacle;Nazgul;Football;Simple;sibir + 2;1.746;300;523.8;223.8;Gagne
24/09/2018;Bet365;Biggie;Football;Simple;flora II;1.45;300;-300;-300;Perdu
24/09/2018;MarathonBet;Double Win;Tennis;Simple;J Isner / J Sock;1.62;300;486;186;Gagne
24/09/2018;Betway;Don Chaik;Football;Simple;Persiba -0.25;1.74;150;261;111;Gagne
24/09/2018;Betway;Xargos;Basketball;Simple;Under 180.5 : Karesi;1.81;420;-420;-420;Perdu
24/09/2018;Asianodds;Cheser;Football;Simple;falkirk R or x;1.719;320;-320;-320;Perdu
24/09/2018;Pinnacle;Nazgul;Hockey sur glace;Simple;Snezhnye Barsy U21 0;1.763;300;528.9;228.9;Gagne
24/09/2018;Pinnacle;Cheser;Football;Simple;falkirk -0.75;1.74;320;-320;-320;Perdu
24/09/2018;PMU;Anonim31;Basketball;Simple;la union +9.5;1.8;18;32.4;14.4;Gagne
24/09/2018;Pinnacle;Anonim31;Basketball;Simple;la union +9;1.85;232;429.2;197.2;Gagne
24/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Traktor Chelyabinsk - Salavat Yulaev Ufa over 4.5;1.75;500;875;375;Gagne
24/09/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;ak bars + avangard;1.988;500;-500;-500;Perdu
24/09/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;China (w) - USA (w) Full Event Over 161;1.934;300;580.2;280.2;Gagne
24/09/2018;Asianodds;Zorro;Football;Simple;SK Dynamo Ceske Budejovice U21 - Dukla Prague U21 First Half Over 0.5;2.01;150;-150;-150;Perdu
24/09/2018;MarathonBet;The Turing Bombe;Football;Simple;Los Angeles Galaxy - Seattle Sounders;4.2;250;-250;-250;Perdu
24/09/2018;Betway;Zorro;Handball;Simple;qatar u 19 -1.5 ht;1.8;130;234;104;Gagne
24/09/2018;Asianodds;Brucinger;Football;Simple;SK Dynamo Ceske Budejovice U21 - Dukla Prague U21 First Half Over 1.5;2.1;400;-400;-400;Perdu
24/09/2018;Pinnacle;Rusp;Football;Simple;kryliya sovetov or x;1.934;400;-400;-400;Perdu
24/09/2018;Bet365;ThePlayer34;Handball;Simple;qatar -4.5 ht;2;300;-300;-300;Perdu
24/09/2018;Pinnacle;Anonim31;Basketball;Simple;Lyon Villeurbanne;2.52;200;504;304;Gagne
24/09/2018;Bet365;Don Chaik;Football;Simple;Over 0.75 HT : Motagua;1.85;60;-60;-60;Perdu
24/09/2018;Asianodds;Claptone;Football;Simple;Palmeiras;1.94;300;582;282;Gagne
24/09/2018;Asianodds;ASFromPortugal;Football;Simple;Vitoria Guimaraes +1;1.92;250;0;0;Rembourse
24/09/2018;Bet365;Opsimos;Volleyball;Simple;Netherlands -1.5 sets;2.2;200;-200;-200;Perdu
24/09/2018;Bet365;Opsimos;Football;Simple;Netherlands;1.7;300;-300;-300;Perdu
24/09/2018;Bet365;Mr Betting;Football;Simple;Cobresal ou Nul;1.9;300;570;270;Gagne
24/09/2018;Betway;Xargos;Basketball;Simple;Over 98.5/100.5 : Broni W (moitie sur 365);1.82;420;-420;-420;Perdu
24/09/2018;Bet365;Mr Betting;Football;Simple;Rio Sao Paulo;2.05;300;-300;-300;Perdu
24/09/2018;Bet365;Opsimos;Volleyball;Simple;Canada SET 4;1.7;300;-300;-300;Perdu
24/09/2018;Asianodds;Arabic Leagues;Football;Simple;Berkane -0.75;1.92;300;-300;-300;Perdu
24/09/2018;Asianodds;Birjan;Football;Simple;Santos Laguna -1;1.77;250;-250;-250;Perdu
24/09/2018;Asianodds;Birjan;Football;Simple;Over 2.75 : Vancouver;1.81;250;351.25;101.25;Moitie gagne
24/09/2018;Betway;Xargos;Basketball;Simple;Over 134.5 : Dukes;1.85;125;-125;-125;Perdu
